 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,23,21,19,15,16,7
01:00 - 02:00,10,26,24,17,12,12,3
02:00 - 03:00,7,32,13,24,18,8,6
03:00 - 04:00,2,13,19,15,8,9,9
04:00 - 05:00,5,16,14,16,10,13,6
05:00 - 06:00,4,5,11,13,14,7,1
06:00 - 07:00,7,3,17,16,16,8,4
07:00 - 08:00,2,9,5,16,7,9,0
08:00 - 09:00,4,5,5,6,9,2,2
09:00 - 10:00,3,4,9,8,4,1,1
10:00 - 11:00,4,5,5,2,5,3,1
11:00 - 12:00,2,4,3,6,5,1,0
12:00 - 13:00,5,2,1,3,1,2,1
13:00 - 14:00,10,6,10,4,4,5,3
14:00 - 15:00,10,6,11,11,5,4,4
15:00 - 16:00,9,9,7,13,5,4,3
16:00 - 17:00,13,19,14,17,22,2,4
17:00 - 18:00,22,18,17,20,17,5,5
18:00 - 19:00,15,19,21,17,19,2,5
19:00 - 20:00,23,22,20,18,23,6,4
20:00 - 21:00,16,16,12,19,15,3,4
21:00 - 22:00,29,25,26,22,17,5,7
22:00 - 23:00,22,38,25,29,17,8,8
23:00 - 00:00,25,20,20,22,19,3,7
