 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,2,4,0,0,0
01:00 - 02:00,0,0,1,6,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,1,0,1,0,0
07:00 - 08:00,2,2,2,5,3,0,0
08:00 - 09:00,12,13,6,30,9,0,0
09:00 - 10:00,13,25,129,33,7,0,0
10:00 - 11:00,43,31,48,44,25,0,0
11:00 - 12:00,16,9,18,36,48,0,0
12:00 - 13:00,14,23,15,30,9,0,0
13:00 - 14:00,4,27,17,10,9,0,0
14:00 - 15:00,10,46,20,17,10,0,0
15:00 - 16:00,11,32,19,7,13,0,0
16:00 - 17:00,4,5,11,6,41,0,0
17:00 - 18:00,0,6,32,1,27,0,0
18:00 - 19:00,4,0,8,1,0,0,0
19:00 - 20:00,2,0,0,0,0,0,0
20:00 - 21:00,0,0,2,0,0,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,1,0,0,0,0,0
