 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.47,0.63,0.47,0.47,0.47,0.16,0.31
01:00 - 02:00,0.31,0.16,0.31,0.47,0.47,0.63,0.31
02:00 - 03:00,0.31,0.16,0.31,0.0,0.78,0.16,0.47
03:00 - 04:00,0.31,0.63,0.94,0.16,0.31,0.0,0.0
04:00 - 05:00,0.63,0.0,0.16,0.16,0.47,0.0,0.16
05:00 - 06:00,0.63,0.31,0.31,0.16,0.16,0.31,0.16
06:00 - 07:00,0.63,0.31,0.94,2.19,0.16,0.16,0.0
07:00 - 08:00,0.16,0.47,0.94,1.25,0.16,0.0,0.16
08:00 - 09:00,0.63,0.63,0.31,0.16,0.0,0.31,0.0
09:00 - 10:00,0.63,0.16,0.78,0.47,0.63,0.0,0.31
10:00 - 11:00,0.47,0.47,0.47,1.25,0.94,0.47,0.47
11:00 - 12:00,0.78,0.47,0.0,0.94,0.78,0.31,0.47
12:00 - 13:00,0.78,0.94,0.31,1.1,0.63,0.16,0.0
13:00 - 14:00,0.47,1.25,0.63,1.41,0.94,0.16,0.63
14:00 - 15:00,1.72,1.1,0.31,1.41,0.63,0.16,0.47
15:00 - 16:00,0.94,0.47,0.94,0.94,0.47,0.16,0.31
16:00 - 17:00,1.41,0.63,0.47,0.78,0.94,0.31,0.47
17:00 - 18:00,1.72,1.57,1.41,2.04,0.47,0.16,0.31
18:00 - 19:00,1.72,1.25,0.94,2.35,1.25,0.16,0.78
19:00 - 20:00,0.47,1.72,0.47,1.41,0.94,0.63,0.47
20:00 - 21:00,1.41,1.25,0.94,0.47,0.78,0.16,0.47
21:00 - 22:00,0.94,0.31,1.72,0.78,0.78,0.16,0.78
22:00 - 23:00,1.41,0.31,0.78,1.25,0.78,0.31,0.0
23:00 - 00:00,0.47,0.47,0.47,0.63,0.16,0.63,0.0
