 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,4,3,3,3,1,2
01:00 - 02:00,2,1,2,3,3,4,2
02:00 - 03:00,2,1,2,0,5,1,3
03:00 - 04:00,2,4,6,1,2,0,0
04:00 - 05:00,4,0,1,1,3,0,1
05:00 - 06:00,4,2,2,1,1,2,1
06:00 - 07:00,4,2,6,14,1,1,0
07:00 - 08:00,1,3,6,8,1,0,1
08:00 - 09:00,4,4,2,1,0,2,0
09:00 - 10:00,4,1,5,3,4,0,2
10:00 - 11:00,3,3,3,8,6,3,3
11:00 - 12:00,5,3,0,6,5,2,3
12:00 - 13:00,5,6,2,7,4,1,0
13:00 - 14:00,3,8,4,9,6,1,4
14:00 - 15:00,11,7,2,9,4,1,3
15:00 - 16:00,6,3,6,6,3,1,2
16:00 - 17:00,9,4,3,5,6,2,3
17:00 - 18:00,11,10,9,13,3,1,2
18:00 - 19:00,11,8,6,15,8,1,5
19:00 - 20:00,3,11,3,9,6,4,3
20:00 - 21:00,9,8,6,3,5,1,3
21:00 - 22:00,6,2,11,5,5,1,5
22:00 - 23:00,9,2,5,8,5,2,0
23:00 - 00:00,3,3,3,4,1,4,0
