 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,4,1,2,0,0,1
01:00 - 02:00,1,0,4,6,2,0,1
02:00 - 03:00,0,0,2,2,1,1,3
03:00 - 04:00,3,1,2,1,5,2,0
04:00 - 05:00,11,14,10,15,10,1,2
05:00 - 06:00,28,16,15,14,12,5,4
06:00 - 07:00,17,17,9,18,13,2,4
07:00 - 08:00,11,14,16,17,15,0,2
08:00 - 09:00,16,16,15,13,12,0,2
09:00 - 10:00,21,19,23,16,8,0,1
10:00 - 11:00,21,27,21,9,9,1,2
11:00 - 12:00,15,21,17,14,13,1,3
12:00 - 13:00,17,18,23,12,12,2,2
13:00 - 14:00,9,11,19,4,8,0,0
14:00 - 15:00,2,2,3,3,8,0,2
15:00 - 16:00,4,4,2,2,2,0,0
16:00 - 17:00,3,1,5,3,1,0,0
17:00 - 18:00,1,1,4,0,0,2,0
18:00 - 19:00,0,1,0,4,1,0,0
19:00 - 20:00,0,0,0,0,0,0,0
20:00 - 21:00,0,1,0,0,2,0,0
21:00 - 22:00,2,0,0,0,5,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,2,0,0,0,1,0,1
