 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.19,0.37,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.19,0.0,0.37,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,1.11,0.56,0.0,0.19,0.0,0.0
09:00 - 10:00,0.56,0.93,0.19,0.0,0.56,0.0,0.0
10:00 - 11:00,0.93,0.74,0.74,0.56,0.19,0.0,0.0
11:00 - 12:00,0.37,0.37,0.93,0.74,1.3,0.0,0.0
12:00 - 13:00,0.19,1.3,0.19,0.19,0.56,0.0,0.0
13:00 - 14:00,2.23,2.04,1.67,2.41,0.56,0.0,0.0
14:00 - 15:00,4.08,1.48,4.08,5.57,0.74,0.0,0.0
15:00 - 16:00,2.41,1.86,5.19,2.97,2.97,0.0,0.0
16:00 - 17:00,1.11,3.34,2.04,0.56,0.56,0.0,0.0
17:00 - 18:00,1.11,4.08,0.93,2.04,1.48,0.0,0.0
18:00 - 19:00,1.11,4.27,0.56,0.56,1.11,0.0,0.0
19:00 - 20:00,0.74,0.93,3.53,2.41,0.74,0.0,0.0
20:00 - 21:00,0.37,2.97,1.11,3.53,0.37,0.0,0.0
21:00 - 22:00,0.0,0.93,0.56,0.19,1.48,0.0,0.0
22:00 - 23:00,0.0,0.0,0.19,0.19,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.19,0.0,0.0,0.0,0.0
