 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,7,7,4,3,1,2
01:00 - 02:00,5,4,8,2,6,4,3
02:00 - 03:00,2,4,4,8,2,3,5
03:00 - 04:00,5,8,8,6,7,13,3
04:00 - 05:00,1,6,8,7,2,1,4
05:00 - 06:00,2,3,3,8,4,8,3
06:00 - 07:00,3,3,7,11,5,7,1
07:00 - 08:00,0,8,5,4,4,4,2
08:00 - 09:00,4,7,5,8,2,6,2
09:00 - 10:00,0,2,1,4,3,3,2
10:00 - 11:00,6,2,5,2,4,9,0
11:00 - 12:00,2,2,0,6,3,0,1
12:00 - 13:00,0,1,1,2,3,0,1
13:00 - 14:00,2,3,4,0,2,0,3
14:00 - 15:00,1,3,3,2,5,1,1
15:00 - 16:00,3,2,2,2,3,0,0
16:00 - 17:00,3,3,2,1,2,3,1
17:00 - 18:00,4,1,3,3,1,0,1
18:00 - 19:00,3,4,3,3,4,0,1
19:00 - 20:00,3,6,4,6,5,1,2
20:00 - 21:00,4,3,2,4,4,1,4
21:00 - 22:00,2,3,6,3,3,0,2
22:00 - 23:00,4,4,3,4,1,3,1
23:00 - 00:00,3,5,9,3,2,1,2
