 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,2.91,0.79,2.91,4.5,0.53,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.26,1.32,0.26,1.06,0.79,2.12,0.53
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,2.65,2.91,0.53,2.65,0.53,0.79,0.26
09:00 - 10:00,0.0,0.0,1.32,0.26,0.0,0.0,0.0
10:00 - 11:00,0.26,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,2.12,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,4.5,2.65,4.76,3.97,2.65,1.06,0.26
13:00 - 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14:00 - 15:00,0.0,1.32,0.0,0.26,0.0,0.0,0.0
15:00 - 16:00,0.0,0.0,1.85,0.0,0.0,0.0,0.0
16:00 - 17:00,3.97,5.82,4.5,3.17,2.91,0.79,2.38
17:00 - 18:00,0.0,0.0,0.0,0.53,0.0,0.0,0.0
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,3.97,4.23,3.44,4.76,1.85,1.06,1.06
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
