 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,21,46,49,62,35,47,15
01:00 - 02:00,34,56,40,43,30,42,21
02:00 - 03:00,19,47,62,41,38,45,17
03:00 - 04:00,15,54,35,50,46,49,16
04:00 - 05:00,20,39,45,40,37,32,28
05:00 - 06:00,14,53,38,33,35,31,22
06:00 - 07:00,21,31,37,42,39,21,15
07:00 - 08:00,22,25,20,35,17,15,14
08:00 - 09:00,18,19,25,25,21,18,11
09:00 - 10:00,16,23,34,31,24,10,8
10:00 - 11:00,18,19,20,25,20,18,9
11:00 - 12:00,9,29,21,18,19,16,10
12:00 - 13:00,16,11,10,22,11,16,17
13:00 - 14:00,17,29,17,24,11,17,9
14:00 - 15:00,18,19,25,24,29,5,9
15:00 - 16:00,15,37,31,41,29,3,4
16:00 - 17:00,34,42,37,44,42,7,13
17:00 - 18:00,38,39,40,31,24,8,5
18:00 - 19:00,33,25,36,41,39,9,7
19:00 - 20:00,37,33,32,44,60,11,8
20:00 - 21:00,44,51,39,52,44,10,17
21:00 - 22:00,61,57,63,58,64,6,18
22:00 - 23:00,56,63,64,55,57,9,17
23:00 - 00:00,73,64,42,56,58,23,10
