 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,6,1,6,3,4,1
01:00 - 02:00,1,2,4,3,1,2,0
02:00 - 03:00,0,4,1,0,1,1,0
03:00 - 04:00,2,2,2,1,1,0,2
04:00 - 05:00,1,4,2,3,2,2,1
05:00 - 06:00,3,1,3,2,2,0,0
06:00 - 07:00,9,3,3,5,1,1,1
07:00 - 08:00,7,14,9,10,7,0,2
08:00 - 09:00,12,23,10,13,6,1,7
09:00 - 10:00,15,18,19,16,7,0,15
10:00 - 11:00,10,17,14,13,5,1,15
11:00 - 12:00,15,22,8,15,5,0,11
12:00 - 13:00,20,15,23,17,13,2,7
13:00 - 14:00,21,16,23,22,8,2,4
14:00 - 15:00,18,14,20,40,6,1,10
15:00 - 16:00,28,23,21,25,8,2,7
16:00 - 17:00,16,13,15,13,8,2,10
17:00 - 18:00,9,16,15,9,6,5,10
18:00 - 19:00,7,18,16,13,10,0,7
19:00 - 20:00,7,9,10,18,3,1,1
20:00 - 21:00,10,5,6,11,1,1,1
21:00 - 22:00,7,6,9,7,5,0,1
22:00 - 23:00,7,5,7,4,6,1,1
23:00 - 00:00,3,4,7,4,3,0,0
