 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,19,14,14,13,11,0
01:00 - 02:00,2,16,19,14,17,10,4
02:00 - 03:00,3,11,14,17,17,5,4
03:00 - 04:00,4,12,17,15,19,18,1
04:00 - 05:00,2,15,17,19,22,11,0
05:00 - 06:00,9,19,19,8,9,9,0
06:00 - 07:00,2,13,3,3,8,7,0
07:00 - 08:00,4,1,5,3,4,2,3
08:00 - 09:00,0,1,3,4,1,0,2
09:00 - 10:00,2,1,5,1,3,0,1
10:00 - 11:00,0,2,6,1,6,4,0
11:00 - 12:00,1,6,0,7,1,1,3
12:00 - 13:00,1,3,2,0,2,6,0
13:00 - 14:00,1,0,0,0,1,0,1
14:00 - 15:00,0,2,1,1,0,1,1
15:00 - 16:00,0,2,0,0,0,0,1
16:00 - 17:00,2,0,1,0,0,0,0
17:00 - 18:00,0,0,0,0,0,1,1
18:00 - 19:00,2,0,0,0,0,0,1
19:00 - 20:00,0,0,1,1,0,2,1
20:00 - 21:00,2,4,1,3,1,0,2
21:00 - 22:00,9,8,8,5,2,3,7
22:00 - 23:00,9,13,24,14,16,7,0
23:00 - 00:00,21,16,20,13,28,1,3
