 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.16,0.16,0.96,0.8,0.32,1.12,0.16
01:00 - 02:00,0.0,0.96,0.8,1.77,1.12,1.61,0.0
02:00 - 03:00,0.16,1.77,0.8,0.96,0.48,1.93,0.16
03:00 - 04:00,0.0,1.28,0.8,2.09,1.12,1.28,0.16
04:00 - 05:00,0.64,1.61,0.8,0.96,1.44,1.93,0.32
05:00 - 06:00,0.48,2.57,1.44,2.25,2.09,1.44,0.16
06:00 - 07:00,0.32,1.61,2.25,1.28,1.93,0.48,1.28
07:00 - 08:00,0.16,1.77,1.77,1.28,1.61,1.28,0.32
08:00 - 09:00,0.32,1.12,2.25,0.96,1.77,1.61,0.48
09:00 - 10:00,0.16,1.12,0.8,1.12,1.12,0.64,0.0
10:00 - 11:00,0.32,0.64,0.8,0.64,0.48,0.0,0.0
11:00 - 12:00,0.32,0.8,0.48,0.64,0.0,0.32,0.48
12:00 - 13:00,0.48,0.0,0.8,0.64,0.64,0.0,0.16
13:00 - 14:00,0.0,0.32,1.28,0.48,0.16,0.16,0.16
14:00 - 15:00,0.48,0.32,0.64,0.32,0.8,0.16,0.0
15:00 - 16:00,0.16,0.64,0.16,0.16,0.0,0.16,0.0
16:00 - 17:00,0.48,0.0,0.48,0.0,0.0,0.0,0.0
17:00 - 18:00,0.0,0.16,0.32,0.32,0.16,0.0,0.0
18:00 - 19:00,0.0,0.48,0.0,0.32,0.0,0.0,0.0
19:00 - 20:00,0.64,0.0,0.16,0.0,0.32,0.0,0.0
20:00 - 21:00,0.32,0.0,0.16,0.16,0.48,0.0,0.0
21:00 - 22:00,0.16,0.16,0.16,0.16,0.16,0.0,0.0
22:00 - 23:00,0.16,0.32,1.44,0.0,0.64,0.0,0.0
23:00 - 00:00,0.64,0.8,1.12,0.96,0.8,0.16,0.0
