 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.26,0.26,0.52,0.79,0.26,0.0
01:00 - 02:00,0.0,0.52,0.0,0.0,0.0,0.52,0.26
02:00 - 03:00,0.0,0.0,0.26,0.0,0.0,1.05,0.0
03:00 - 04:00,0.52,0.26,0.0,0.52,0.0,0.52,0.0
04:00 - 05:00,0.26,0.52,0.52,0.52,0.0,0.79,0.79
05:00 - 06:00,0.0,0.52,1.57,0.26,1.05,1.31,0.26
06:00 - 07:00,0.26,0.26,0.52,1.05,0.0,1.84,0.0
07:00 - 08:00,0.26,0.52,0.26,0.52,0.0,0.79,0.26
08:00 - 09:00,0.0,0.26,0.52,0.79,0.26,0.0,0.26
09:00 - 10:00,0.26,0.52,37.8,1.05,0.0,1.05,1.31
10:00 - 11:00,0.26,0.0,0.79,0.52,1.05,2.89,0.0
11:00 - 12:00,0.52,0.26,0.52,0.0,1.57,2.1,0.52
12:00 - 13:00,0.26,0.52,0.79,0.79,0.26,1.05,0.79
13:00 - 14:00,0.26,0.79,1.05,0.0,0.52,0.79,0.26
14:00 - 15:00,0.26,0.79,0.79,0.26,0.26,0.52,0.79
15:00 - 16:00,0.26,1.05,0.0,0.0,0.0,0.52,0.0
16:00 - 17:00,0.26,0.0,0.0,1.05,0.0,0.0,0.0
17:00 - 18:00,0.0,0.52,0.0,0.0,0.0,0.0,0.0
18:00 - 19:00,0.52,0.26,0.0,0.26,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.52,0.26,0.26,0.0,0.26
20:00 - 21:00,0.0,0.52,0.0,0.0,0.26,0.26,0.0
21:00 - 22:00,0.0,0.26,0.0,0.0,0.52,0.0,0.26
22:00 - 23:00,0.52,0.0,0.26,1.05,0.0,0.0,0.0
23:00 - 00:00,0.0,0.26,0.52,0.26,0.0,0.0,0.52
