 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.2,1.21,0.4,0.2,1.41,1.01,0.4
01:00 - 02:00,0.2,0.6,0.2,0.81,1.01,0.4,1.01
02:00 - 03:00,0.81,0.6,0.6,1.01,0.81,0.6,0.4
03:00 - 04:00,0.81,0.81,0.81,1.21,0.2,1.41,0.4
04:00 - 05:00,0.6,0.4,1.01,1.61,0.4,0.81,0.81
05:00 - 06:00,0.0,0.6,1.01,0.2,1.01,0.6,0.4
06:00 - 07:00,0.2,1.41,0.81,0.4,0.4,1.01,0.0
07:00 - 08:00,0.0,1.01,0.6,0.6,1.01,1.21,0.2
08:00 - 09:00,0.4,1.21,1.01,1.01,1.21,1.01,0.2
09:00 - 10:00,1.01,0.6,1.01,0.81,1.01,0.4,0.4
10:00 - 11:00,0.2,0.6,1.61,0.81,0.4,0.6,0.0
11:00 - 12:00,1.01,0.6,0.81,1.61,1.01,1.01,0.0
12:00 - 13:00,0.6,2.62,0.4,1.01,0.0,0.0,0.0
13:00 - 14:00,0.2,0.81,0.4,0.2,0.2,0.0,0.0
14:00 - 15:00,0.4,0.6,0.6,0.6,0.0,0.4,0.0
15:00 - 16:00,1.21,0.81,1.21,0.4,0.4,0.6,0.2
16:00 - 17:00,0.6,0.6,0.0,1.41,0.0,0.0,0.81
17:00 - 18:00,0.2,0.4,0.4,0.0,0.0,0.2,0.0
18:00 - 19:00,1.01,0.0,0.2,1.21,0.2,0.4,0.2
19:00 - 20:00,0.4,0.2,0.6,0.4,1.41,0.4,1.01
20:00 - 21:00,0.2,0.2,1.01,0.81,0.2,1.01,0.0
21:00 - 22:00,1.01,0.81,1.21,0.2,0.81,0.0,0.2
22:00 - 23:00,0.81,0.4,0.2,1.01,0.6,0.2,0.2
23:00 - 00:00,0.0,0.81,0.6,1.01,0.6,0.2,0.0
