 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,30,28,22,15,15,0
01:00 - 02:00,1,16,13,15,16,15,0
02:00 - 03:00,3,6,5,11,10,5,2
03:00 - 04:00,2,9,6,7,9,5,5
04:00 - 05:00,0,11,18,5,4,6,1
05:00 - 06:00,2,15,6,2,0,4,1
06:00 - 07:00,5,11,7,5,4,5,3
07:00 - 08:00,12,5,15,17,10,8,1
08:00 - 09:00,8,19,6,18,18,0,0
09:00 - 10:00,11,6,12,9,6,3,1
10:00 - 11:00,2,3,8,7,8,1,0
11:00 - 12:00,0,3,6,8,7,2,0
12:00 - 13:00,6,5,13,5,17,1,0
13:00 - 14:00,6,7,10,3,6,0,0
14:00 - 15:00,8,13,4,7,19,2,0
15:00 - 16:00,14,10,13,14,19,1,1
16:00 - 17:00,26,37,16,27,16,10,2
17:00 - 18:00,14,39,25,19,19,10,2
18:00 - 19:00,13,26,28,21,28,1,2
19:00 - 20:00,7,32,23,19,24,6,2
20:00 - 21:00,19,36,31,24,18,7,2
21:00 - 22:00,22,27,19,27,23,3,1
22:00 - 23:00,21,37,31,36,12,0,2
23:00 - 00:00,16,32,27,24,19,0,2
