 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,28,33,22,23,16,1
01:00 - 02:00,4,18,7,8,19,13,2
02:00 - 03:00,3,15,14,12,15,5,2
03:00 - 04:00,4,9,7,12,15,3,2
04:00 - 05:00,2,8,12,2,4,4,1
05:00 - 06:00,5,7,10,7,5,1,1
06:00 - 07:00,10,6,7,7,9,0,3
07:00 - 08:00,15,19,12,16,11,4,0
08:00 - 09:00,15,13,16,18,17,1,0
09:00 - 10:00,15,20,15,8,13,0,0
10:00 - 11:00,15,14,17,14,17,3,0
11:00 - 12:00,7,13,6,17,13,4,1
12:00 - 13:00,19,12,30,18,14,3,2
13:00 - 14:00,14,16,18,14,16,2,4
14:00 - 15:00,20,25,16,17,21,2,3
15:00 - 16:00,14,20,21,29,23,4,5
16:00 - 17:00,23,33,30,20,23,5,2
17:00 - 18:00,32,43,39,33,35,4,4
18:00 - 19:00,23,31,32,29,25,2,2
19:00 - 20:00,27,30,52,28,28,3,9
20:00 - 21:00,40,40,42,50,25,3,2
21:00 - 22:00,29,37,35,37,34,0,4
22:00 - 23:00,26,25,31,41,32,3,4
23:00 - 00:00,18,41,35,39,20,3,3
