 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.12,1.1,1.3,0.87,0.9,0.63,0.04
01:00 - 02:00,0.16,0.71,0.28,0.31,0.75,0.51,0.08
02:00 - 03:00,0.12,0.59,0.55,0.47,0.59,0.2,0.08
03:00 - 04:00,0.16,0.35,0.28,0.47,0.59,0.12,0.08
04:00 - 05:00,0.08,0.31,0.47,0.08,0.16,0.16,0.04
05:00 - 06:00,0.2,0.28,0.39,0.28,0.2,0.04,0.04
06:00 - 07:00,0.39,0.24,0.28,0.28,0.35,0.0,0.12
07:00 - 08:00,0.59,0.75,0.47,0.63,0.43,0.16,0.0
08:00 - 09:00,0.59,0.51,0.63,0.71,0.67,0.04,0.0
09:00 - 10:00,0.59,0.79,0.59,0.31,0.51,0.0,0.0
10:00 - 11:00,0.59,0.55,0.67,0.55,0.67,0.12,0.0
11:00 - 12:00,0.28,0.51,0.24,0.67,0.51,0.16,0.04
12:00 - 13:00,0.75,0.47,1.18,0.71,0.55,0.12,0.08
13:00 - 14:00,0.55,0.63,0.71,0.55,0.63,0.08,0.16
14:00 - 15:00,0.79,0.98,0.63,0.67,0.83,0.08,0.12
15:00 - 16:00,0.55,0.79,0.83,1.14,0.9,0.16,0.2
16:00 - 17:00,0.9,1.3,1.18,0.79,0.9,0.2,0.08
17:00 - 18:00,1.26,1.69,1.53,1.3,1.38,0.16,0.16
18:00 - 19:00,0.9,1.22,1.26,1.14,0.98,0.08,0.08
19:00 - 20:00,1.06,1.18,2.04,1.1,1.1,0.12,0.35
20:00 - 21:00,1.57,1.57,1.65,1.97,0.98,0.12,0.08
21:00 - 22:00,1.14,1.45,1.38,1.45,1.34,0.0,0.16
22:00 - 23:00,1.02,0.98,1.22,1.61,1.26,0.12,0.16
23:00 - 00:00,0.71,1.61,1.38,1.53,0.79,0.12,0.12
