 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,1.63,1.52,1.19,0.81,0.81,0.0
01:00 - 02:00,0.05,0.87,0.7,0.81,0.87,0.81,0.0
02:00 - 03:00,0.16,0.33,0.27,0.6,0.54,0.27,0.11
03:00 - 04:00,0.11,0.49,0.33,0.38,0.49,0.27,0.27
04:00 - 05:00,0.0,0.6,0.98,0.27,0.22,0.33,0.05
05:00 - 06:00,0.11,0.81,0.33,0.11,0.0,0.22,0.05
06:00 - 07:00,0.27,0.6,0.38,0.27,0.22,0.27,0.16
07:00 - 08:00,0.65,0.27,0.81,0.92,0.54,0.43,0.05
08:00 - 09:00,0.43,1.03,0.33,0.98,0.98,0.0,0.0
09:00 - 10:00,0.6,0.33,0.65,0.49,0.33,0.16,0.05
10:00 - 11:00,0.11,0.16,0.43,0.38,0.43,0.05,0.0
11:00 - 12:00,0.0,0.16,0.33,0.43,0.38,0.11,0.0
12:00 - 13:00,0.33,0.27,0.7,0.27,0.92,0.05,0.0
13:00 - 14:00,0.33,0.38,0.54,0.16,0.33,0.0,0.0
14:00 - 15:00,0.43,0.7,0.22,0.38,1.03,0.11,0.0
15:00 - 16:00,0.76,0.54,0.7,0.76,1.03,0.05,0.05
16:00 - 17:00,1.41,2.01,0.87,1.46,0.87,0.54,0.11
17:00 - 18:00,0.76,2.11,1.36,1.03,1.03,0.54,0.11
18:00 - 19:00,0.7,1.41,1.52,1.14,1.52,0.05,0.11
19:00 - 20:00,0.38,1.74,1.25,1.03,1.3,0.33,0.11
20:00 - 21:00,1.03,1.95,1.68,1.3,0.98,0.38,0.11
21:00 - 22:00,1.19,1.46,1.03,1.46,1.25,0.16,0.05
22:00 - 23:00,1.14,2.01,1.68,1.95,0.65,0.0,0.11
23:00 - 00:00,0.87,1.74,1.46,1.3,1.03,0.0,0.11
