 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,1.55,1.88,1.72,1.22,1.77,0.22
01:00 - 02:00,0.28,2.16,1.99,1.11,2.05,1.88,0.28
02:00 - 03:00,0.11,1.49,1.72,1.83,1.33,2.1,0.06
03:00 - 04:00,0.11,1.88,1.6,2.32,2.93,1.94,0.28
04:00 - 05:00,0.06,1.94,2.38,1.77,1.83,1.16,0.11
05:00 - 06:00,0.28,1.16,1.22,1.27,1.88,1.0,0.17
06:00 - 07:00,0.28,0.94,0.89,1.77,1.38,1.27,0.0
07:00 - 08:00,0.0,0.83,0.44,1.11,0.77,0.5,0.06
08:00 - 09:00,0.28,0.61,0.39,0.44,0.55,0.39,0.11
09:00 - 10:00,0.11,0.28,0.66,0.44,0.33,0.5,0.11
10:00 - 11:00,0.44,0.66,0.22,0.44,0.55,0.39,0.22
11:00 - 12:00,0.17,0.06,0.28,0.44,0.55,0.22,0.06
12:00 - 13:00,0.17,0.17,0.17,0.17,0.22,0.22,0.28
13:00 - 14:00,0.0,0.06,0.17,0.22,0.11,0.06,0.06
14:00 - 15:00,0.0,0.06,0.0,0.0,0.0,0.11,0.0
15:00 - 16:00,0.0,0.0,0.0,0.0,0.06,0.0,0.06
16:00 - 17:00,0.0,0.0,0.0,0.11,0.0,0.06,0.0
17:00 - 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00 - 19:00,0.06,0.28,0.06,0.0,0.0,0.0,0.06
19:00 - 20:00,0.06,0.17,0.17,0.39,0.11,0.0,0.0
20:00 - 21:00,0.61,0.44,1.0,0.39,0.39,0.0,0.06
21:00 - 22:00,1.0,0.55,0.89,0.5,0.55,0.17,0.06
22:00 - 23:00,0.89,1.72,1.44,1.83,0.83,0.06,0.0
23:00 - 00:00,1.88,1.49,1.77,1.94,1.44,0.06,0.06
