 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,28,34,31,22,32,4
01:00 - 02:00,5,39,36,20,37,34,5
02:00 - 03:00,2,27,31,33,24,38,1
03:00 - 04:00,2,34,29,42,53,35,5
04:00 - 05:00,1,35,43,32,33,21,2
05:00 - 06:00,5,21,22,23,34,18,3
06:00 - 07:00,5,17,16,32,25,23,0
07:00 - 08:00,0,15,8,20,14,9,1
08:00 - 09:00,5,11,7,8,10,7,2
09:00 - 10:00,2,5,12,8,6,9,2
10:00 - 11:00,8,12,4,8,10,7,4
11:00 - 12:00,3,1,5,8,10,4,1
12:00 - 13:00,3,3,3,3,4,4,5
13:00 - 14:00,0,1,3,4,2,1,1
14:00 - 15:00,0,1,0,0,0,2,0
15:00 - 16:00,0,0,0,0,1,0,1
16:00 - 17:00,0,0,0,2,0,1,0
17:00 - 18:00,0,0,0,0,0,0,0
18:00 - 19:00,1,5,1,0,0,0,1
19:00 - 20:00,1,3,3,7,2,0,0
20:00 - 21:00,11,8,18,7,7,0,1
21:00 - 22:00,18,10,16,9,10,3,1
22:00 - 23:00,16,31,26,33,15,1,0
23:00 - 00:00,34,27,32,35,26,1,1
