 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,3,3,7,4,7,0
01:00 - 02:00,0,1,0,2,4,2,0
02:00 - 03:00,0,1,2,3,8,3,2
03:00 - 04:00,1,2,1,1,3,4,0
04:00 - 05:00,0,6,1,1,3,3,1
05:00 - 06:00,0,5,4,2,0,0,0
06:00 - 07:00,0,1,0,0,3,0,0
07:00 - 08:00,0,0,1,0,2,1,0
08:00 - 09:00,0,0,0,0,0,0,0
09:00 - 10:00,0,1,0,2,2,0,0
10:00 - 11:00,0,2,0,1,1,1,0
11:00 - 12:00,0,1,2,0,0,1,0
12:00 - 13:00,0,4,0,0,0,0,0
13:00 - 14:00,0,0,0,0,0,0,0
14:00 - 15:00,0,0,0,1,0,1,0
15:00 - 16:00,0,6,2,1,1,1,0
16:00 - 17:00,6,3,3,1,3,4,1
17:00 - 18:00,8,2,2,2,1,2,1
18:00 - 19:00,3,6,4,1,5,5,2
19:00 - 20:00,6,6,3,0,6,0,2
20:00 - 21:00,7,3,2,3,1,1,0
21:00 - 22:00,5,1,3,7,0,2,0
22:00 - 23:00,3,7,11,2,11,0,1
23:00 - 00:00,8,2,6,6,2,1,0
