 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.76,0.41,1.24,0.9,0.48,0.0,0.0
01:00 - 02:00,0.21,0.28,0.97,0.48,0.97,0.07,0.0
02:00 - 03:00,0.69,0.69,0.41,0.41,0.76,0.0,0.0
03:00 - 04:00,0.35,0.55,0.41,0.55,0.35,0.07,0.07
04:00 - 05:00,0.41,0.35,0.41,0.21,0.14,0.14,0.14
05:00 - 06:00,0.21,0.35,0.35,0.41,0.35,0.07,0.0
06:00 - 07:00,0.21,0.35,0.28,0.97,0.35,0.21,0.07
07:00 - 08:00,0.41,0.41,0.28,0.62,0.28,0.07,0.0
08:00 - 09:00,0.55,0.35,0.35,0.21,0.28,0.07,0.07
09:00 - 10:00,0.35,0.76,0.83,0.35,0.35,0.0,0.0
10:00 - 11:00,0.55,0.48,0.62,1.1,0.48,0.14,0.07
11:00 - 12:00,0.69,1.17,1.17,1.17,0.48,0.14,0.07
12:00 - 13:00,0.62,0.41,0.76,0.48,0.69,0.07,0.07
13:00 - 14:00,0.41,1.04,0.76,1.1,0.69,0.07,0.07
14:00 - 15:00,0.97,1.38,5.11,0.83,0.76,0.14,0.0
15:00 - 16:00,0.9,0.97,0.9,0.76,0.55,0.21,0.07
16:00 - 17:00,0.97,0.76,1.17,0.97,0.55,0.07,1.1
17:00 - 18:00,1.31,1.31,1.24,1.8,0.55,0.07,0.55
18:00 - 19:00,1.66,1.38,0.69,1.24,0.41,0.0,1.59
19:00 - 20:00,1.04,1.04,0.41,1.04,0.28,0.21,1.1
20:00 - 21:00,1.1,1.24,0.69,0.69,0.0,0.0,1.86
21:00 - 22:00,1.66,0.9,0.97,0.62,0.0,0.07,0.83
22:00 - 23:00,0.76,0.97,1.17,1.45,0.07,0.07,1.04
23:00 - 00:00,1.04,1.31,1.45,1.04,0.0,0.0,0.76
