 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,88,79,109,131,97,96,98
01:00 - 02:00,83,86,97,113,104,102,84
02:00 - 03:00,88,86,111,102,101,91,97
03:00 - 04:00,72,66,91,95,87,75,73
04:00 - 05:00,78,87,85,89,91,79,74
05:00 - 06:00,58,82,96,81,78,82,90
06:00 - 07:00,75,69,73,89,66,75,74
07:00 - 08:00,70,49,66,64,82,93,67
08:00 - 09:00,56,58,53,63,68,70,70
09:00 - 10:00,67,44,67,62,57,69,62
10:00 - 11:00,49,34,55,60,58,84,63
11:00 - 12:00,45,49,50,77,67,79,60
12:00 - 13:00,44,52,49,43,50,57,71
13:00 - 14:00,55,37,62,62,57,54,48
14:00 - 15:00,57,51,61,62,48,71,50
15:00 - 16:00,54,49,75,65,70,69,68
16:00 - 17:00,67,65,74,75,94,86,81
17:00 - 18:00,89,74,80,90,88,106,120
18:00 - 19:00,108,86,108,105,111,93,108
19:00 - 20:00,110,101,114,102,115,114,111
20:00 - 21:00,107,106,107,115,98,107,102
21:00 - 22:00,93,128,115,120,108,104,115
22:00 - 23:00,90,95,128,107,111,97,112
23:00 - 00:00,83,125,143,95,96,105,92
