 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,71,92,69,107,95,99,106
01:00 - 02:00,115,71,113,107,119,83,86
02:00 - 03:00,38,51,60,21,26,42,40
03:00 - 04:00,28,60,115,34,70,78,9
04:00 - 05:00,13,64,72,81,40,23,9
05:00 - 06:00,28,30,42,17,19,15,31
06:00 - 07:00,6,18,76,47,32,82,68
07:00 - 08:00,26,72,77,41,91,43,38
08:00 - 09:00,86,66,84,56,64,52,50
09:00 - 10:00,11,266,25,56,26,27,47
10:00 - 11:00,92,67,108,122,80,57,32
11:00 - 12:00,86,92,42,62,61,29,59
12:00 - 13:00,147,54,34,75,42,58,12
13:00 - 14:00,79,60,41,73,57,95,51
14:00 - 15:00,190,205,194,172,143,211,163
15:00 - 16:00,206,220,161,213,209,255,367
16:00 - 17:00,131,130,167,159,141,56,145
17:00 - 18:00,80,116,304,77,84,87,63
18:00 - 19:00,77,26,59,118,280,141,80
19:00 - 20:00,53,44,31,52,54,101,35
20:00 - 21:00,41,71,34,35,46,68,25
21:00 - 22:00,52,94,40,36,55,152,47
22:00 - 23:00,49,87,53,106,46,72,79
23:00 - 00:00,143,55,94,66,116,49,79
