 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,5,3,6,1,3,1
01:00 - 02:00,0,4,1,7,3,6,0
02:00 - 03:00,1,4,3,1,2,4,0
03:00 - 04:00,0,3,3,2,4,2,0
04:00 - 05:00,0,3,0,5,3,3,1
05:00 - 06:00,1,5,4,2,1,4,0
06:00 - 07:00,0,2,0,0,1,1,0
07:00 - 08:00,0,1,2,0,0,1,0
08:00 - 09:00,1,0,1,12,1,1,0
09:00 - 10:00,0,5,4,5,1,1,2
10:00 - 11:00,1,0,1,0,1,0,1
11:00 - 12:00,0,2,0,1,2,0,2
12:00 - 13:00,1,0,0,0,0,0,1
13:00 - 14:00,0,0,2,1,0,0,0
14:00 - 15:00,2,0,2,1,1,0,0
15:00 - 16:00,3,2,1,3,0,0,0
16:00 - 17:00,1,0,4,2,2,0,0
17:00 - 18:00,0,7,7,4,1,1,0
18:00 - 19:00,4,0,6,3,3,0,0
19:00 - 20:00,3,4,5,2,3,2,0
20:00 - 21:00,8,2,4,4,2,1,1
21:00 - 22:00,4,2,3,3,2,0,1
22:00 - 23:00,5,4,5,2,3,1,0
23:00 - 00:00,13,4,3,2,7,3,2
