 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.51,0.76,0.51,0.59,1.27,0.68,0.42
01:00 - 02:00,0.25,0.59,0.42,0.42,0.68,0.85,0.25
02:00 - 03:00,0.42,0.68,1.27,0.08,0.59,1.18,0.59
03:00 - 04:00,0.42,0.59,0.85,0.85,0.59,0.59,0.25
04:00 - 05:00,0.34,0.34,0.85,0.68,0.51,0.34,0.17
05:00 - 06:00,0.42,1.02,0.93,0.42,0.68,0.51,0.42
06:00 - 07:00,0.25,0.25,0.85,1.69,0.68,0.59,0.25
07:00 - 08:00,0.08,0.34,0.42,0.76,0.42,0.34,0.25
08:00 - 09:00,0.42,1.02,1.18,0.93,1.35,0.17,0.42
09:00 - 10:00,0.51,0.68,1.02,0.93,0.76,0.59,0.25
10:00 - 11:00,0.51,0.59,0.59,0.93,0.42,0.85,0.25
11:00 - 12:00,1.27,0.59,0.85,0.85,0.42,0.42,0.34
12:00 - 13:00,0.17,0.93,0.59,0.68,0.42,0.42,0.85
13:00 - 14:00,0.76,0.85,0.68,0.51,0.34,0.42,0.42
14:00 - 15:00,0.76,0.68,1.35,0.59,0.51,0.34,0.17
15:00 - 16:00,0.68,0.51,0.85,0.34,0.51,0.51,0.0
16:00 - 17:00,0.76,0.93,0.59,1.02,0.42,0.51,0.25
17:00 - 18:00,0.76,0.25,0.59,0.25,1.18,0.76,0.34
18:00 - 19:00,1.1,0.25,0.51,1.18,0.68,0.25,0.08
19:00 - 20:00,0.25,0.59,0.85,0.34,1.18,0.42,0.42
20:00 - 21:00,0.76,0.68,0.59,0.25,0.85,0.59,0.51
21:00 - 22:00,0.93,0.08,0.85,0.59,0.59,0.17,0.51
22:00 - 23:00,1.1,0.59,0.76,0.76,0.51,0.59,0.51
23:00 - 00:00,0.34,0.51,0.42,1.1,0.34,0.34,0.51
