 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.08,0.08,0.0
01:00 - 02:00,0.0,0.0,0.0,0.08,0.16,0.0,0.0
02:00 - 03:00,0.08,0.24,0.16,0.48,0.16,0.0,0.0
03:00 - 04:00,0.4,0.8,1.44,0.32,1.2,0.16,0.08
04:00 - 05:00,2.0,1.68,2.16,1.76,1.44,0.48,0.08
05:00 - 06:00,1.84,1.28,1.52,2.48,2.08,0.0,0.0
06:00 - 07:00,0.8,0.88,0.96,1.76,1.04,0.0,0.0
07:00 - 08:00,1.6,0.8,2.56,1.52,2.08,0.08,0.0
08:00 - 09:00,1.6,0.8,2.32,0.72,2.16,0.08,0.0
09:00 - 10:00,2.08,1.6,2.4,2.8,1.36,0.0,0.0
10:00 - 11:00,2.88,2.88,2.16,1.76,1.68,0.0,0.0
11:00 - 12:00,1.36,2.4,2.4,2.0,1.2,0.0,0.0
12:00 - 13:00,0.72,2.32,1.2,0.56,1.2,0.0,0.0
13:00 - 14:00,0.48,0.64,6.95,1.44,0.48,0.0,0.0
14:00 - 15:00,0.72,0.24,0.4,0.08,0.08,0.0,1.12
15:00 - 16:00,0.08,0.4,0.48,0.48,0.24,0.0,0.0
16:00 - 17:00,0.0,0.24,0.0,0.0,0.08,0.0,0.0
17:00 - 18:00,0.08,0.16,0.16,0.16,0.0,0.0,0.0
18:00 - 19:00,0.24,0.24,0.0,0.16,0.0,0.0,0.0
19:00 - 20:00,0.08,0.0,0.0,0.0,0.08,0.0,0.0
20:00 - 21:00,0.0,0.08,0.08,0.08,0.0,0.0,0.0
21:00 - 22:00,0.08,0.0,0.08,0.0,0.08,0.0,0.0
22:00 - 23:00,0.0,0.08,0.0,0.08,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
