 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,8,3,3,8,6,5
01:00 - 02:00,7,4,6,7,1,6,7
02:00 - 03:00,5,7,6,5,5,3,3
03:00 - 04:00,4,5,4,4,3,2,0
04:00 - 05:00,4,5,2,2,0,1,1
05:00 - 06:00,0,6,5,3,1,0,0
06:00 - 07:00,4,8,9,8,7,0,1
07:00 - 08:00,6,26,23,21,30,1,3
08:00 - 09:00,35,38,38,29,39,1,7
09:00 - 10:00,33,47,52,40,46,9,3
10:00 - 11:00,34,39,45,38,48,12,7
11:00 - 12:00,37,36,43,45,46,9,12
12:00 - 13:00,55,59,70,53,66,6,18
13:00 - 14:00,76,84,143,113,112,11,20
14:00 - 15:00,105,127,100,129,128,13,14
15:00 - 16:00,107,115,113,130,114,21,12
16:00 - 17:00,87,94,87,86,70,11,13
17:00 - 18:00,86,92,78,73,81,5,12
18:00 - 19:00,85,78,103,77,75,8,9
19:00 - 20:00,78,94,121,94,97,13,11
20:00 - 21:00,95,113,92,78,117,15,23
21:00 - 22:00,77,73,72,70,94,13,10
22:00 - 23:00,40,32,42,38,36,6,10
23:00 - 00:00,19,14,12,10,12,10,3
