 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.1,0.0,0.0,0.55,0.0,0.0,0.0
01:00 - 02:00,1.1,0.0,1.66,1.66,0.0,0.0,1.1
02:00 - 03:00,1.66,1.1,4.42,0.55,0.55,0.0,0.0
03:00 - 04:00,0.55,1.1,3.87,1.1,1.1,0.0,0.0
04:00 - 05:00,1.66,1.1,3.31,2.76,0.55,0.0,0.0
05:00 - 06:00,1.66,1.66,2.21,1.1,1.66,0.0,0.55
06:00 - 07:00,0.55,1.66,1.1,0.0,0.55,0.0,0.55
07:00 - 08:00,3.31,2.76,0.55,2.21,2.76,0.0,0.0
08:00 - 09:00,1.66,2.21,0.0,0.55,2.76,0.0,0.0
09:00 - 10:00,2.76,0.55,2.76,1.66,2.21,0.0,0.0
10:00 - 11:00,3.31,1.1,1.66,0.55,0.55,0.0,0.0
11:00 - 12:00,0.55,0.0,1.1,1.1,0.0,0.0,0.0
12:00 - 13:00,1.1,0.0,0.0,1.66,0.55,0.0,0.55
13:00 - 14:00,0.55,1.1,0.55,1.1,0.0,1.1,0.0
14:00 - 15:00,0.0,0.0,0.55,0.0,0.0,0.55,0.0
15:00 - 16:00,0.0,0.0,0.0,0.55,0.0,0.0,0.55
16:00 - 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00 - 18:00,0.0,0.0,0.0,0.55,0.0,0.0,0.0
18:00 - 19:00,0.0,0.55,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.55,0.55,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.55,1.66,0.0,0.0,0.0,0.55
