 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,0,2,2,1,1
01:00 - 02:00,0,0,1,4,1,0,1
02:00 - 03:00,0,1,2,1,1,0,0
03:00 - 04:00,2,5,0,3,1,0,1
04:00 - 05:00,3,4,1,6,1,1,0
05:00 - 06:00,3,2,3,1,4,1,1
06:00 - 07:00,1,6,6,2,1,0,1
07:00 - 08:00,6,3,7,5,4,0,1
08:00 - 09:00,6,5,3,7,4,1,0
09:00 - 10:00,6,8,6,7,9,3,0
10:00 - 11:00,5,0,3,4,4,2,1
11:00 - 12:00,3,5,7,10,4,0,3
12:00 - 13:00,7,9,8,5,5,0,3
13:00 - 14:00,7,3,5,3,2,4,0
14:00 - 15:00,6,9,4,7,3,0,0
15:00 - 16:00,3,2,2,8,0,0,0
16:00 - 17:00,3,5,7,3,5,1,1
17:00 - 18:00,5,4,3,5,2,1,1
18:00 - 19:00,4,2,3,1,1,5,2
19:00 - 20:00,1,3,2,4,6,1,0
20:00 - 21:00,1,2,2,2,3,0,1
21:00 - 22:00,0,1,0,2,2,0,1
22:00 - 23:00,2,1,0,0,2,0,0
23:00 - 00:00,2,2,0,3,1,2,1
