 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,3,1,0,1,2
01:00 - 02:00,0,0,5,0,2,0,0
02:00 - 03:00,0,1,1,0,1,0,0
03:00 - 04:00,0,1,1,3,3,0,1
04:00 - 05:00,1,1,3,0,3,0,0
05:00 - 06:00,8,3,3,2,1,0,0
06:00 - 07:00,7,3,6,5,0,0,0
07:00 - 08:00,2,3,3,1,0,1,0
08:00 - 09:00,2,0,4,1,6,0,1
09:00 - 10:00,3,9,5,3,3,3,7
10:00 - 11:00,1,15,5,5,5,3,1
11:00 - 12:00,1,12,5,8,3,0,0
12:00 - 13:00,1,17,6,4,0,0,6
13:00 - 14:00,7,4,3,5,5,2,2
14:00 - 15:00,2,7,1,0,3,1,0
15:00 - 16:00,2,5,1,0,0,0,3
16:00 - 17:00,0,4,0,0,2,0,0
17:00 - 18:00,1,3,0,0,2,0,3
18:00 - 19:00,0,0,2,3,1,0,1
19:00 - 20:00,5,1,2,1,2,0,2
20:00 - 21:00,1,1,0,1,2,1,1
21:00 - 22:00,0,1,1,0,1,1,2
22:00 - 23:00,0,2,1,3,0,0,0
23:00 - 00:00,0,8,0,1,1,0,0
