 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,1,1,1,2,0,0
01:00 - 02:00,0,0,0,5,2,0,0
02:00 - 03:00,2,1,4,4,2,1,0
03:00 - 04:00,6,3,1,2,0,0,0
04:00 - 05:00,4,3,7,2,2,1,0
05:00 - 06:00,3,2,4,2,0,0,0
06:00 - 07:00,4,3,2,2,5,3,1
07:00 - 08:00,3,4,1,1,4,2,2
08:00 - 09:00,3,2,5,4,0,2,1
09:00 - 10:00,7,1,3,5,3,1,1
10:00 - 11:00,5,6,2,3,3,2,1
11:00 - 12:00,8,2,2,3,5,2,3
12:00 - 13:00,5,1,1,2,2,2,3
13:00 - 14:00,2,4,5,3,9,2,1
14:00 - 15:00,1,4,5,7,3,2,2
15:00 - 16:00,7,1,6,3,8,2,2
16:00 - 17:00,4,3,4,1,2,1,1
17:00 - 18:00,2,1,4,2,1,10,2
18:00 - 19:00,2,5,3,1,1,1,5
19:00 - 20:00,2,2,0,2,3,1,0
20:00 - 21:00,3,6,4,0,0,2,2
21:00 - 22:00,2,5,2,4,1,2,0
22:00 - 23:00,1,2,3,2,0,0,1
23:00 - 00:00,2,1,2,0,0,1,0
