 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.17,1.03,0.17,0.34,0.52,1.03,0.52
01:00 - 02:00,0.52,0.17,1.03,0.69,0.17,0.17,0.17
02:00 - 03:00,0.17,0.34,0.0,0.17,0.34,0.17,0.52
03:00 - 04:00,0.17,0.17,0.52,0.34,0.86,0.17,0.0
04:00 - 05:00,0.34,0.17,0.0,0.52,0.69,0.0,0.17
05:00 - 06:00,0.17,1.89,0.17,2.06,0.0,0.17,0.0
06:00 - 07:00,0.52,0.34,0.0,0.34,0.34,0.0,0.34
07:00 - 08:00,0.34,0.69,0.52,0.52,0.34,0.17,0.86
08:00 - 09:00,0.52,1.2,0.34,0.0,1.55,0.0,0.0
09:00 - 10:00,0.0,0.69,0.69,0.34,0.52,0.69,0.0
10:00 - 11:00,0.17,0.86,0.69,1.03,0.69,0.86,0.17
11:00 - 12:00,0.34,0.86,0.69,1.2,1.2,0.52,0.0
12:00 - 13:00,0.52,1.2,0.17,0.86,1.03,0.17,0.34
13:00 - 14:00,0.34,0.86,0.69,1.72,0.69,0.34,0.52
14:00 - 15:00,0.86,1.03,0.69,0.52,0.69,1.03,0.69
15:00 - 16:00,0.17,1.72,0.86,1.2,0.69,0.34,0.17
16:00 - 17:00,0.52,0.86,0.86,0.69,0.69,0.17,0.34
17:00 - 18:00,0.86,1.37,1.89,1.2,1.03,0.17,0.52
18:00 - 19:00,1.37,1.89,0.86,1.89,0.69,0.34,0.52
19:00 - 20:00,1.03,2.23,0.52,0.86,0.52,0.34,0.52
20:00 - 21:00,0.86,0.69,1.2,0.69,0.69,0.0,0.34
21:00 - 22:00,0.52,1.55,1.03,0.34,0.69,0.0,0.34
22:00 - 23:00,1.72,0.69,0.52,0.86,0.34,0.86,0.17
23:00 - 00:00,0.34,0.52,0.34,0.69,0.52,0.34,0.17
