 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,6,1,2,3,6,3
01:00 - 02:00,3,1,6,4,1,1,1
02:00 - 03:00,1,2,0,1,2,1,3
03:00 - 04:00,1,1,3,2,5,1,0
04:00 - 05:00,2,1,0,3,4,0,1
05:00 - 06:00,1,11,1,12,0,1,0
06:00 - 07:00,3,2,0,2,2,0,2
07:00 - 08:00,2,4,3,3,2,1,5
08:00 - 09:00,3,7,2,0,9,0,0
09:00 - 10:00,0,4,4,2,3,4,0
10:00 - 11:00,1,5,4,6,4,5,1
11:00 - 12:00,2,5,4,7,7,3,0
12:00 - 13:00,3,7,1,5,6,1,2
13:00 - 14:00,2,5,4,10,4,2,3
14:00 - 15:00,5,6,4,3,4,6,4
15:00 - 16:00,1,10,5,7,4,2,1
16:00 - 17:00,3,5,5,4,4,1,2
17:00 - 18:00,5,8,11,7,6,1,3
18:00 - 19:00,8,11,5,11,4,2,3
19:00 - 20:00,6,13,3,5,3,2,3
20:00 - 21:00,5,4,7,4,4,0,2
21:00 - 22:00,3,9,6,2,4,0,2
22:00 - 23:00,10,4,3,5,2,5,1
23:00 - 00:00,2,3,2,4,3,2,1
