 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.53,0.21,0.53,0.37,0.58,0.16,0.05
01:00 - 02:00,1.22,1.64,1.8,1.69,1.59,0.53,0.05
02:00 - 03:00,1.69,1.53,1.96,2.38,1.75,0.58,0.53
03:00 - 04:00,2.06,2.65,1.64,2.01,1.43,0.9,0.21
04:00 - 05:00,0.42,0.48,0.69,0.74,0.58,0.05,0.21
05:00 - 06:00,0.26,0.21,0.05,0.32,0.48,0.05,0.05
06:00 - 07:00,1.64,1.48,1.53,1.06,1.38,0.26,0.0
07:00 - 08:00,1.85,1.96,1.9,1.53,1.9,0.42,0.37
08:00 - 09:00,1.96,1.43,2.86,2.17,1.53,0.63,0.21
09:00 - 10:00,1.59,1.9,2.49,1.9,1.96,0.53,0.11
10:00 - 11:00,0.58,0.69,0.37,0.63,0.63,0.42,0.16
11:00 - 12:00,1.01,1.32,0.85,0.79,0.48,0.11,0.26
12:00 - 13:00,0.48,1.01,0.42,1.16,0.37,0.0,0.21
13:00 - 14:00,0.85,1.22,0.48,0.79,0.42,0.21,0.11
14:00 - 15:00,0.69,0.74,0.37,0.48,0.32,0.26,0.11
15:00 - 16:00,0.53,0.48,0.32,0.26,0.26,0.26,0.21
16:00 - 17:00,0.11,0.11,0.21,0.37,0.05,0.0,0.21
17:00 - 18:00,0.05,0.0,0.16,0.32,0.05,0.05,0.05
18:00 - 19:00,0.05,0.05,0.0,0.16,0.0,0.05,0.0
19:00 - 20:00,0.0,0.0,0.0,0.21,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.21,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.11,0.0,0.0
22:00 - 23:00,0.05,0.05,0.0,0.05,0.0,0.0,0.05
23:00 - 00:00,0.05,0.05,0.0,0.05,0.11,0.0,0.16
