 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,2,0
06:00 - 07:00,1,0,0,0,0,0,0
07:00 - 08:00,22,7,5,6,19,1,0
08:00 - 09:00,63,41,53,59,84,1,0
09:00 - 10:00,135,66,88,86,95,0,0
10:00 - 11:00,113,184,174,161,137,2,0
11:00 - 12:00,158,245,165,190,197,0,0
12:00 - 13:00,138,135,242,94,70,0,0
13:00 - 14:00,126,108,133,169,114,0,0
14:00 - 15:00,180,128,125,122,130,0,0
15:00 - 16:00,235,140,135,166,133,1,2
16:00 - 17:00,108,139,91,78,133,0,0
17:00 - 18:00,88,109,58,102,65,0,0
18:00 - 19:00,80,58,38,44,30,0,0
19:00 - 20:00,7,5,0,2,0,0,0
20:00 - 21:00,0,3,3,3,0,0,2
21:00 - 22:00,8,0,1,2,1,1,0
22:00 - 23:00,0,0,0,3,2,0,0
23:00 - 00:00,0,0,0,11,0,0,0
