 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.02,0.07,0.1,0.03,0.03,0.17,0.01
01:00 - 02:00,0.05,0.07,0.15,0.02,0.08,0.02,0.0
02:00 - 03:00,0.01,0.02,0.02,0.05,0.07,0.01,0.03
03:00 - 04:00,0.0,0.11,0.05,0.16,0.02,0.0,0.01
04:00 - 05:00,0.03,0.09,0.03,0.02,0.02,0.01,0.0
05:00 - 06:00,0.07,0.14,0.16,0.21,0.14,0.0,0.01
06:00 - 07:00,0.18,0.23,0.33,0.09,0.26,0.01,0.0
07:00 - 08:00,0.55,0.48,0.59,0.45,0.32,0.0,0.0
08:00 - 09:00,0.55,0.7,0.97,0.72,0.51,0.0,0.0
09:00 - 10:00,1.0,0.92,0.58,0.63,0.76,0.01,0.01
10:00 - 11:00,0.7,1.0,0.71,0.68,0.41,0.0,0.06
11:00 - 12:00,0.73,1.18,0.82,0.97,0.59,0.02,0.03
12:00 - 13:00,1.34,1.61,1.26,1.15,1.12,0.08,0.06
13:00 - 14:00,2.67,1.71,2.49,1.89,1.32,0.0,0.0
14:00 - 15:00,3.13,2.44,2.6,2.41,1.7,0.0,0.06
15:00 - 16:00,2.32,1.91,2.48,4.54,1.45,0.01,0.0
16:00 - 17:00,2.1,1.34,2.04,1.28,0.92,0.0,0.01
17:00 - 18:00,0.99,1.47,1.38,1.53,1.37,0.02,0.02
18:00 - 19:00,1.14,1.35,1.43,1.67,0.76,0.01,0.0
19:00 - 20:00,1.05,1.38,1.22,2.15,0.87,0.01,0.0
20:00 - 21:00,1.1,1.02,1.02,1.27,0.78,0.0,0.01
21:00 - 22:00,0.67,0.49,0.58,0.55,0.58,0.0,0.0
22:00 - 23:00,0.25,0.24,0.24,0.11,0.09,0.01,0.17
23:00 - 00:00,0.15,0.09,0.06,0.06,0.06,0.0,0.03
