 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,5,9,4,3,26,1
01:00 - 02:00,2,1,4,6,6,1,0
02:00 - 03:00,5,5,8,4,4,2,1
03:00 - 04:00,1,1,1,1,0,0,0
04:00 - 05:00,1,3,5,2,3,1,1
05:00 - 06:00,6,11,17,4,11,0,1
06:00 - 07:00,27,14,18,14,39,2,9
07:00 - 08:00,36,48,45,25,45,0,5
08:00 - 09:00,42,75,49,83,33,0,0
09:00 - 10:00,60,66,55,59,42,0,0
10:00 - 11:00,55,75,38,61,40,0,1
11:00 - 12:00,71,80,61,68,43,1,3
12:00 - 13:00,128,160,117,118,119,1,1
13:00 - 14:00,148,194,176,166,84,0,1
14:00 - 15:00,237,274,199,254,138,0,4
15:00 - 16:00,180,154,247,165,131,0,4
16:00 - 17:00,165,86,103,105,65,0,0
17:00 - 18:00,99,83,123,84,89,0,1
18:00 - 19:00,91,90,92,86,68,1,3
19:00 - 20:00,115,97,116,145,82,0,0
20:00 - 21:00,66,85,85,127,44,0,1
21:00 - 22:00,48,63,49,25,39,2,1
22:00 - 23:00,20,25,9,13,11,1,1
23:00 - 00:00,11,7,12,5,6,0,0
