 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.06,0.12,0.05,0.04,0.33,0.01
01:00 - 02:00,0.03,0.01,0.05,0.08,0.08,0.01,0.0
02:00 - 03:00,0.06,0.06,0.1,0.05,0.05,0.03,0.01
03:00 - 04:00,0.01,0.01,0.01,0.01,0.0,0.0,0.0
04:00 - 05:00,0.01,0.04,0.06,0.03,0.04,0.01,0.01
05:00 - 06:00,0.08,0.14,0.22,0.05,0.14,0.0,0.01
06:00 - 07:00,0.35,0.18,0.23,0.18,0.5,0.03,0.12
07:00 - 08:00,0.46,0.62,0.58,0.32,0.58,0.0,0.06
08:00 - 09:00,0.54,0.96,0.63,1.06,0.42,0.0,0.0
09:00 - 10:00,0.77,0.85,0.71,0.76,0.54,0.0,0.0
10:00 - 11:00,0.71,0.96,0.49,0.78,0.51,0.0,0.01
11:00 - 12:00,0.91,1.03,0.78,0.87,0.55,0.01,0.04
12:00 - 13:00,1.64,2.05,1.5,1.51,1.53,0.01,0.01
13:00 - 14:00,1.9,2.49,2.26,2.13,1.08,0.0,0.01
14:00 - 15:00,3.04,3.51,2.55,3.26,1.77,0.0,0.05
15:00 - 16:00,2.31,1.97,3.17,2.12,1.68,0.0,0.05
16:00 - 17:00,2.12,1.1,1.32,1.35,0.83,0.0,0.0
17:00 - 18:00,1.27,1.06,1.58,1.08,1.14,0.0,0.01
18:00 - 19:00,1.17,1.15,1.18,1.1,0.87,0.01,0.04
19:00 - 20:00,1.47,1.24,1.49,1.86,1.05,0.0,0.0
20:00 - 21:00,0.85,1.09,1.09,1.63,0.56,0.0,0.01
21:00 - 22:00,0.62,0.81,0.63,0.32,0.5,0.03,0.01
22:00 - 23:00,0.26,0.32,0.12,0.17,0.14,0.01,0.01
23:00 - 00:00,0.14,0.09,0.15,0.06,0.08,0.0,0.0
