 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,2,1,2,1,0
01:00 - 02:00,1,1,1,2,1,0,0
02:00 - 03:00,0,0,1,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,2,1,0,0,0
06:00 - 07:00,4,0,3,2,6,0,0
07:00 - 08:00,3,6,5,2,6,0,0
08:00 - 09:00,7,8,3,13,3,0,0
09:00 - 10:00,9,8,11,10,11,0,0
10:00 - 11:00,4,10,3,7,7,0,0
11:00 - 12:00,10,7,5,10,4,0,0
12:00 - 13:00,26,19,15,17,11,0,0
13:00 - 14:00,22,29,17,16,12,0,0
14:00 - 15:00,23,24,24,55,8,0,0
15:00 - 16:00,13,7,14,27,6,0,0
16:00 - 17:00,13,7,5,12,1,0,0
17:00 - 18:00,15,8,36,10,3,0,0
18:00 - 19:00,5,15,4,8,9,1,0
19:00 - 20:00,6,6,8,6,11,0,0
20:00 - 21:00,4,6,7,9,1,0,0
21:00 - 22:00,3,8,5,1,8,0,0
22:00 - 23:00,3,2,0,2,3,0,0
23:00 - 00:00,1,1,3,2,1,0,0
