 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.73,0.0,0.36,0.36,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.73,0.0,0.0,0.36,2.55
02:00 - 03:00,0.73,0.0,0.0,0.0,0.0,0.73,3.65
03:00 - 04:00,0.0,0.0,0.0,0.36,0.0,0.0,0.73
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.36,0.73
05:00 - 06:00,0.0,0.36,0.0,0.0,0.36,0.0,0.36
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.73,0.36,1.09,1.09,0.0,0.0,0.73
08:00 - 09:00,0.36,0.0,0.36,1.82,0.36,0.36,0.36
09:00 - 10:00,0.0,0.36,2.19,0.36,0.0,0.0,0.0
10:00 - 11:00,0.36,0.36,3.28,1.09,0.73,0.36,0.0
11:00 - 12:00,0.0,1.09,0.36,0.36,0.0,0.0,0.36
12:00 - 13:00,0.36,0.0,0.36,0.36,0.36,0.0,0.0
13:00 - 14:00,1.82,1.09,0.36,0.36,0.0,0.0,0.36
14:00 - 15:00,1.09,1.46,0.0,0.0,0.36,0.0,0.36
15:00 - 16:00,0.73,1.09,1.82,0.0,1.46,0.0,0.0
16:00 - 17:00,0.0,0.36,0.73,0.0,0.36,0.0,0.0
17:00 - 18:00,0.36,1.09,0.0,0.0,0.36,0.0,0.0
18:00 - 19:00,0.36,0.0,0.73,0.0,0.0,0.73,0.0
19:00 - 20:00,0.0,0.0,2.19,0.0,0.0,0.0,0.36
20:00 - 21:00,0.73,1.46,0.36,0.73,29.56,0.0,1.82
21:00 - 22:00,3.28,0.73,0.0,0.36,2.19,1.46,0.0
22:00 - 23:00,0.73,0.73,0.36,0.36,0.0,0.36,0.0
23:00 - 00:00,0.36,0.0,0.36,0.0,0.0,0.0,0.0
