 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,12,12,14,15,18,7,3
01:00 - 02:00,10,20,16,7,10,8,4
02:00 - 03:00,10,39,4,16,10,8,13
03:00 - 04:00,6,16,11,5,16,6,9
04:00 - 05:00,3,13,3,6,9,0,3
05:00 - 06:00,0,0,4,2,9,0,1
06:00 - 07:00,2,3,1,0,1,0,1
07:00 - 08:00,5,5,10,10,4,1,1
08:00 - 09:00,10,17,11,18,19,0,0
09:00 - 10:00,31,23,25,14,15,1,0
10:00 - 11:00,26,32,18,21,18,0,0
11:00 - 12:00,35,51,17,27,31,4,2
12:00 - 13:00,24,47,25,44,40,3,0
13:00 - 14:00,55,69,39,60,50,1,4
14:00 - 15:00,108,60,84,67,54,6,9
15:00 - 16:00,73,72,63,63,90,2,5
16:00 - 17:00,50,69,56,57,64,2,5
17:00 - 18:00,54,84,27,44,28,1,3
18:00 - 19:00,28,57,44,37,42,2,1
19:00 - 20:00,39,41,59,31,29,4,2
20:00 - 21:00,32,32,70,42,31,9,10
21:00 - 22:00,52,24,40,41,45,6,6
22:00 - 23:00,21,25,13,20,20,3,15
23:00 - 00:00,11,14,7,9,11,0,5
