 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,3,1,1,0,1,0
01:00 - 02:00,1,3,0,2,0,0,2
02:00 - 03:00,0,0,1,5,2,0,6
03:00 - 04:00,0,0,0,0,0,1,1
04:00 - 05:00,0,1,0,0,0,0,1
05:00 - 06:00,1,3,4,2,0,1,1
06:00 - 07:00,0,2,1,1,4,0,1
07:00 - 08:00,4,3,4,2,3,0,0
08:00 - 09:00,2,1,5,5,0,0,0
09:00 - 10:00,5,1,3,1,1,0,0
10:00 - 11:00,2,2,1,1,1,0,0
11:00 - 12:00,0,6,1,2,5,1,0
12:00 - 13:00,2,0,2,6,3,0,1
13:00 - 14:00,4,2,3,0,7,0,1
14:00 - 15:00,5,2,1,4,4,0,0
15:00 - 16:00,3,1,3,2,2,0,2
16:00 - 17:00,3,6,1,2,2,3,1
17:00 - 18:00,2,3,0,4,2,2,0
18:00 - 19:00,6,8,4,5,0,2,0
19:00 - 20:00,5,5,1,0,1,2,2
20:00 - 21:00,4,3,7,1,0,1,2
21:00 - 22:00,1,2,1,5,5,0,3
22:00 - 23:00,1,4,3,0,4,1,0
23:00 - 00:00,1,0,2,1,2,1,3
