 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,0,0,1,0,0
01:00 - 02:00,0,2,0,1,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,1,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,1,0,1,1,0
06:00 - 07:00,0,1,0,2,8,0,0
07:00 - 08:00,4,3,6,2,3,0,0
08:00 - 09:00,9,172,2,1,2,0,0
09:00 - 10:00,3,322,4,6,4,0,0
10:00 - 11:00,5,45,4,2,2,1,1
11:00 - 12:00,6,6,6,7,2,0,1
12:00 - 13:00,28,190,10,7,2,0,0
13:00 - 14:00,224,3,2,2,6,0,0
14:00 - 15:00,3,5,2,11,4,0,0
15:00 - 16:00,5,1,6,2,3,0,0
16:00 - 17:00,1,4,2,2,0,0,0
17:00 - 18:00,4,4,4,3,1,0,0
18:00 - 19:00,2,2,2,7,1,0,0
19:00 - 20:00,1,1,2,7,0,0,0
20:00 - 21:00,1,2,1,2,2,0,0
21:00 - 22:00,2,2,0,1,0,0,0
22:00 - 23:00,0,0,1,0,0,0,0
23:00 - 00:00,0,0,0,1,0,0,0
