 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,4,0,0
07:00 - 08:00,0,2,0,4,0,0,0
08:00 - 09:00,4,8,0,3,11,0,0
09:00 - 10:00,14,8,14,12,9,0,0
10:00 - 11:00,3,16,8,13,9,0,0
11:00 - 12:00,19,19,11,19,8,0,0
12:00 - 13:00,13,27,6,14,15,0,0
13:00 - 14:00,14,9,4,15,6,0,0
14:00 - 15:00,16,12,13,21,13,0,0
15:00 - 16:00,5,11,17,9,11,0,0
16:00 - 17:00,21,21,12,3,16,0,0
17:00 - 18:00,3,5,6,5,8,0,0
18:00 - 19:00,0,0,0,1,0,0,0
19:00 - 20:00,0,0,0,4,0,0,0
20:00 - 21:00,0,0,0,0,0,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,0,0,0,0,3,0,0
23:00 - 00:00,0,0,0,0,0,0,0
