 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.54,0.27,0.0,0.14,0.14,0.0
01:00 - 02:00,0.07,0.14,0.0,0.0,0.14,0.14,0.14
02:00 - 03:00,0.14,0.34,0.34,0.07,0.54,0.0,0.0
03:00 - 04:00,0.14,0.2,0.61,0.2,0.2,0.0,0.0
04:00 - 05:00,0.27,0.54,0.75,0.82,0.61,0.07,0.0
05:00 - 06:00,0.54,0.82,0.95,0.88,0.75,0.07,0.07
06:00 - 07:00,0.2,0.95,0.75,0.68,1.09,0.34,0.07
07:00 - 08:00,0.68,2.58,1.22,0.82,0.88,0.27,0.07
08:00 - 09:00,1.49,1.77,1.29,1.7,1.97,0.0,0.07
09:00 - 10:00,1.56,1.77,1.83,1.09,1.63,0.07,0.2
10:00 - 11:00,1.36,1.56,1.49,1.43,0.82,0.07,0.34
11:00 - 12:00,1.9,1.56,1.36,1.43,1.09,0.0,0.2
12:00 - 13:00,1.7,1.29,1.56,1.43,1.29,0.14,0.0
13:00 - 14:00,1.15,1.43,1.63,1.7,1.43,0.34,0.14
14:00 - 15:00,0.95,1.49,1.02,2.51,1.15,0.07,0.34
15:00 - 16:00,1.02,0.95,1.56,1.43,1.29,0.0,0.14
16:00 - 17:00,1.22,0.61,0.82,0.54,1.02,0.07,0.14
17:00 - 18:00,0.48,0.41,0.27,0.61,0.14,0.14,0.14
18:00 - 19:00,0.61,0.27,0.14,0.68,0.2,0.07,0.2
19:00 - 20:00,0.68,0.34,0.54,0.41,0.41,0.14,0.07
20:00 - 21:00,0.2,0.27,0.34,0.54,0.41,0.14,0.2
21:00 - 22:00,0.54,0.2,0.27,0.27,0.34,0.14,0.14
22:00 - 23:00,0.07,0.2,0.2,0.34,0.34,0.07,0.0
23:00 - 00:00,0.41,0.2,0.07,0.07,0.07,0.14,0.07
