 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,1,0,0
01:00 - 02:00,2,0,0,0,0,0,1
02:00 - 03:00,1,9,1,1,8,0,1
03:00 - 04:00,0,1,5,2,4,1,1
04:00 - 05:00,2,8,8,6,7,2,1
05:00 - 06:00,7,6,25,13,9,0,3
06:00 - 07:00,7,9,5,9,11,3,3
07:00 - 08:00,11,10,16,14,17,3,8
08:00 - 09:00,21,20,36,21,12,1,4
09:00 - 10:00,28,16,17,18,13,6,3
10:00 - 11:00,12,15,19,17,6,2,2
11:00 - 12:00,15,19,12,19,12,3,2
12:00 - 13:00,16,24,14,17,22,2,1
13:00 - 14:00,22,22,16,22,19,2,0
14:00 - 15:00,20,25,21,21,10,4,1
15:00 - 16:00,15,18,9,11,8,1,1
16:00 - 17:00,7,5,8,8,7,0,0
17:00 - 18:00,4,3,4,4,2,1,1
18:00 - 19:00,3,4,5,1,5,0,0
19:00 - 20:00,7,7,6,5,5,5,1
20:00 - 21:00,7,4,5,2,4,1,0
21:00 - 22:00,6,2,4,10,3,2,0
22:00 - 23:00,4,0,0,2,3,0,0
23:00 - 00:00,0,1,0,3,0,2,0
