 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,2.21,0.9,2.05,1.95,0.9,0.0
01:00 - 02:00,0.0,1.21,0.95,0.9,1.0,0.68,0.11
02:00 - 03:00,0.05,0.63,0.74,0.42,0.32,0.32,0.0
03:00 - 04:00,0.05,0.84,0.37,0.16,0.42,0.05,0.0
04:00 - 05:00,0.05,0.11,0.68,0.32,0.26,0.32,0.21
05:00 - 06:00,0.0,0.05,0.05,0.16,0.32,0.11,0.0
06:00 - 07:00,0.11,0.26,0.11,0.05,0.21,0.21,0.11
07:00 - 08:00,0.0,0.11,0.05,0.16,0.16,0.0,0.0
08:00 - 09:00,0.11,0.21,0.11,0.05,0.0,0.0,0.11
09:00 - 10:00,0.0,0.05,0.05,0.11,0.21,0.05,0.05
10:00 - 11:00,0.05,0.11,0.0,0.16,0.11,0.0,0.0
11:00 - 12:00,0.05,0.05,0.0,0.21,0.05,0.0,0.0
12:00 - 13:00,0.05,0.05,0.05,0.11,0.26,0.05,0.05
13:00 - 14:00,0.11,0.21,0.21,0.32,0.21,0.0,0.05
14:00 - 15:00,0.58,0.37,0.16,0.42,0.47,0.0,0.05
15:00 - 16:00,0.11,0.74,0.42,0.58,0.26,0.05,0.05
16:00 - 17:00,0.32,1.26,1.53,0.9,1.05,0.11,0.05
17:00 - 18:00,1.21,1.0,1.32,1.58,1.21,0.26,0.05
18:00 - 19:00,2.84,1.63,2.21,2.21,1.58,0.26,0.11
19:00 - 20:00,2.0,1.79,1.79,1.11,2.32,0.32,0.05
20:00 - 21:00,1.53,2.42,1.21,2.05,1.47,0.53,0.26
21:00 - 22:00,1.26,2.58,1.69,1.9,1.63,0.32,0.05
22:00 - 23:00,2.05,2.05,2.0,1.58,1.69,0.0,0.05
23:00 - 00:00,2.58,1.84,2.05,2.69,1.0,0.16,0.0
