 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.17,0.0,0.0
01:00 - 02:00,0.0,0.17,0.0,0.0,0.0,0.17,0.0
02:00 - 03:00,0.0,0.0,0.35,0.0,0.52,0.0,0.17
03:00 - 04:00,0.17,0.17,0.35,0.17,0.17,0.0,0.35
04:00 - 05:00,0.35,0.17,0.52,0.52,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.17,0.0,0.0,0.0
06:00 - 07:00,0.17,0.35,0.0,0.0,0.17,0.0,0.0
07:00 - 08:00,0.17,0.0,0.35,0.52,0.0,0.0,0.0
08:00 - 09:00,0.69,0.69,0.35,0.87,0.52,0.0,0.0
09:00 - 10:00,1.04,1.73,1.39,1.39,1.73,0.0,0.0
10:00 - 11:00,1.21,3.29,2.77,2.43,1.39,0.0,0.0
11:00 - 12:00,1.73,1.73,1.21,1.21,1.39,0.0,0.0
12:00 - 13:00,1.91,1.73,2.6,0.87,1.56,0.17,0.0
13:00 - 14:00,1.91,2.25,2.95,0.52,0.52,0.0,0.0
14:00 - 15:00,1.56,1.91,2.25,0.69,3.12,0.0,0.0
15:00 - 16:00,1.56,2.6,2.08,1.91,0.69,0.0,0.0
16:00 - 17:00,1.56,2.77,1.91,0.69,1.21,0.0,0.35
17:00 - 18:00,1.04,0.87,1.21,0.52,1.39,0.0,0.17
18:00 - 19:00,1.39,0.69,1.39,0.69,0.87,0.0,0.17
19:00 - 20:00,1.04,1.21,0.87,1.39,0.69,0.0,0.0
20:00 - 21:00,0.87,0.52,0.87,0.52,0.17,0.0,0.35
21:00 - 22:00,0.17,0.0,0.17,0.0,0.17,0.0,0.0
22:00 - 23:00,0.35,0.52,0.35,0.17,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.17,0.0,0.0,0.0,0.0
