 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,1,0,1,0,0,1,0
02:00 - 03:00,2,0,1,0,0,0,0
03:00 - 04:00,2,3,4,1,5,1,1
04:00 - 05:00,2,0,4,2,2,0,0
05:00 - 06:00,3,2,0,2,1,0,0
06:00 - 07:00,2,2,4,2,2,0,0
07:00 - 08:00,2,2,2,2,3,0,0
08:00 - 09:00,7,11,4,5,2,0,0
09:00 - 10:00,10,10,3,4,9,0,0
10:00 - 11:00,6,8,12,16,3,0,0
11:00 - 12:00,7,11,7,5,11,0,0
12:00 - 13:00,8,6,8,6,8,0,1
13:00 - 14:00,7,7,7,8,10,0,0
14:00 - 15:00,11,12,6,10,7,0,1
15:00 - 16:00,9,8,7,13,4,0,0
16:00 - 17:00,9,11,14,10,6,1,0
17:00 - 18:00,6,9,8,3,13,0,1
18:00 - 19:00,7,6,7,10,6,0,1
19:00 - 20:00,7,3,4,8,4,0,0
20:00 - 21:00,5,4,4,4,4,0,1
21:00 - 22:00,5,2,4,2,1,0,0
22:00 - 23:00,2,1,2,1,1,0,0
23:00 - 00:00,1,0,0,1,0,0,1
