Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
SES-176,67513,SES,Bug,false,Closed,Complete,2016-02-02 15:43:26,2016-02-05 20:17:14
SES-175,67385,SES,Bug,false,Closed,Complete,2016-01-22 08:52:36,2016-02-05 21:34:07
SES-174,67291,SES,Bug,false,Closed,Complete,2016-01-11 20:45:28,2016-02-05 21:34:07
SES-173,67264,SES,Improvement,false,Closed,Complete,2016-01-07 20:00:04,2016-02-05 21:34:07
SES-172,66706,SES,New Feature,false,Closed,Complete,2015-11-13 07:54:50,2016-02-05 21:34:07
SES-171,66538,SES,New Feature,false,Closed,Complete,2015-11-01 10:56:28,2016-02-05 21:34:07
SES-170,66197,SES,Improvement,false,Closed,Complete,2015-10-06 13:58:42,2016-02-05 21:34:07
SES-169,65977,SES,Bug,false,Closed,Complete,2015-09-23 18:56:45,2016-02-05 21:34:07
SES-168,64027,SES,Bug,false,Closed,Complete,2015-05-31 02:13:41,2015-05-31 02:25:00
SES-167,63929,SES,Bug,false,Closed,Fixed,2015-05-26 12:09:51,2015-05-31 02:51:33
SES-166,63874,SES,Improvement,false,Closed,Complete,2015-05-21 11:09:21,2016-02-05 21:34:07
SES-165,63817,SES,Bug,false,Closed,Complete,2015-05-18 09:57:24,2016-02-05 21:34:07
SES-164,63464,SES,Bug,false,Closed,Complete,2015-04-28 08:11:23,2016-02-05 20:17:14
SES-163,63349,SES,Bug,false,Closed,Complete,2015-04-21 13:50:23,2016-02-05 21:34:07
SES-162,63341,SES,Support,false,Closed,Complete,2015-04-21 07:04:00,2015-05-31 01:41:01
SES-161,63311,SES,Improvement,false,Closed,Complete,2015-04-17 13:02:54,2015-04-24 07:03:39
SES-160,62313,SES,Improvement,false,Closed,Complete,2015-02-19 05:28:43,2015-02-19 06:06:25
SES-159,62063,SES,Bug,false,Closed,Complete,2015-02-02 08:52:30,2016-02-05 21:34:07
SES-158,61863,SES,Bug,false,Closed,Cannot Reproduce,2015-01-20 08:01:05,2015-05-31 02:05:21
SES-157,61832,SES,Bug,false,Closed,Works as Designed,2015-01-20 00:33:15,2015-05-31 02:10:18
SES-156,61514,SES,New Feature,false,Closed,Complete,2015-01-08 12:02:37,2016-02-05 21:34:07
SES-155,60645,SES,Bug,false,Closed,Complete,2014-11-14 07:41:55,2015-01-26 23:15:48
SES-154,60617,SES,Bug,false,Closed,Complete,2014-11-13 06:46:36,2015-01-02 03:59:36
SES-153,60400,SES,Bug,false,Closed,Cannot Reproduce,2014-10-29 08:56:38,2015-05-31 02:44:42
SES-152,60131,SES,Bug,false,Closed,Complete,2014-10-09 04:59:13,2016-02-05 20:17:14
SES-151,59887,SES,Improvement,false,Closed,Complete,2014-09-25 12:13:00,2016-02-05 21:34:07
SES-150,59766,SES,Improvement,false,Closed,Complete,2014-09-17 02:59:44,2014-09-17 03:02:52
SES-149,59636,SES,Bug,false,Closed,Cannot Reproduce,2014-09-08 03:20:41,2015-05-31 01:42:11
SES-148,58967,SES,Bug,false,Closed,Complete,2014-07-23 15:22:13,2014-07-31 09:17:58
SES-147,58965,SES,Improvement,false,Closed,Complete,2014-07-23 14:54:52,2014-07-31 06:46:08
SES-146,58858,SES,Improvement,false,Closed,Complete,2014-07-16 11:59:39,2014-07-16 12:25:11
SES-145,58781,SES,Improvement,false,Closed,Complete,2014-07-13 06:39:20,2014-07-13 06:43:45
SES-144,58754,SES,Bug,false,Closed,Complete,2014-07-10 14:02:43,2014-07-13 08:43:13
SES-143,58717,SES,Task,false,Closed,Complete,2014-07-09 03:31:41,2016-02-05 20:17:14
SES-142,57800,SES,New Feature,false,Closed,Complete,2014-05-16 18:31:17,2016-02-05 21:34:07
SES-141,57710,SES,Improvement,false,Closed,Complete,2014-05-13 05:43:37,2014-07-13 10:20:02
SES-140,57709,SES,Improvement,false,Closed,Complete,2014-05-13 05:36:37,2014-07-13 10:55:33
SES-139,57227,SES,Improvement,false,Closed,Complete,2014-04-19 08:44:33,2014-04-19 11:19:50
SES-138,57150,SES,Bug,false,Closed,Works as Designed,2014-04-15 05:58:55,2014-04-26 14:37:25
SES-137,56368,SES,Support,false,Closed,Incomplete,2014-03-14 01:19:28,2014-08-04 01:28:51
SES-136,52604,SES,Improvement,false,Closed,Complete,2014-01-08 01:13:22,2016-02-05 20:17:14
SES-135,52546,SES,Bug,false,Closed,Fixed,2014-01-02 13:29:01,2014-04-09 07:28:24
SES-134,51973,SES,Bug,false,Closed,Invalid,2013-11-20 09:51:01,2014-01-02 04:01:28
SES-133,51511,SES,Bug,false,Closed,Complete,2013-10-24 00:18:04,2014-04-26 15:14:32
SES-132,51010,SES,Bug,false,Closed,Complete,2013-09-22 02:33:58,2014-07-14 13:55:08
SES-131,50931,SES,Bug,false,Closed,Cannot Reproduce,2013-09-17 01:24:15,2013-09-19 02:14:34
SES-130,50493,SES,Defect,false,Closed,Invalid,2013-08-23 04:07:10,2013-09-19 05:15:14
SES-129,50073,SES,Bug,false,Closed,Fixed,2013-07-31 02:50:03,2013-09-19 07:08:39
SES-128,49456,SES,Task,false,Closed,Complete,2013-07-01 11:43:44,2016-02-05 20:17:14
SES-127,49254,SES,Defect,false,Closed,Complete,2013-06-19 09:22:35,2016-02-05 20:17:14
