Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
SEDBFO-33,38442,SEDBFO,Improvement,false,Resolved,Complete,2011-06-17 12:21:46,2011-06-17 14:01:41
SEDBFO-32,38395,SEDBFO,New Feature,false,Open,,2011-06-14 00:51:40,
SEDBFO-31,38394,SEDBFO,New Feature,false,Resolved,Complete,2011-06-14 00:50:52,2011-10-30 15:01:39
SEDBFO-30,38393,SEDBFO,New Feature,false,Open,,2011-06-14 00:38:47,
SEDBFO-29,36917,SEDBFO,Improvement,false,Resolved,Complete,2011-03-19 17:38:37,2011-03-19 18:07:01
SEDBFO-28,36894,SEDBFO,Task,false,Resolved,Complete,2011-03-17 16:15:06,2011-03-17 16:36:28
SEDBFO-27,36830,SEDBFO,New Feature,false,Resolved,Complete,2011-03-15 04:46:45,2011-03-15 06:34:19
SEDBFO-26,36828,SEDBFO,Improvement,false,Open,,2011-03-15 04:31:57,
SEDBFO-25,36790,SEDBFO,Task,false,Resolved,Complete,2011-03-13 07:47:30,2011-03-15 09:50:22
SEDBFO-24,36788,SEDBFO,Task,false,Open,,2011-03-13 05:21:52,
SEDBFO-23,36773,SEDBFO,Improvement,false,Open,,2011-03-12 03:36:32,
SEDBFO-22,36762,SEDBFO,Defect,false,Closed,Fixed,2011-03-11 12:47:26,2013-01-24 15:32:44
SEDBFO-21,36614,SEDBFO,Task,false,Resolved,Complete,2011-03-03 01:28:12,2011-03-03 01:57:55
SEDBFO-20,36611,SEDBFO,Improvement,false,Resolved,Complete,2011-03-02 17:34:07,2011-03-03 01:57:20
SEDBFO-19,32835,SEDBFO,Improvement,false,Resolved,Complete,2010-08-20 00:47:06,2010-08-21 13:34:07
SEDBFO-18,29011,SEDBFO,Task,false,Resolved,Complete,2009-11-29 00:25:39,2011-03-13 08:37:25
SEDBFO-17,29010,SEDBFO,Task,false,Resolved,Complete,2009-11-29 00:06:40,2010-08-21 13:57:53
SEDBFO-16,29008,SEDBFO,Task,false,Resolved,Complete,2009-11-28 22:03:06,2010-08-21 13:57:05
SEDBFO-15,29005,SEDBFO,Refactoring,false,Resolved,Fixed,2009-11-28 02:53:11,2009-11-28 02:59:03
SEDBFO-14,28990,SEDBFO,Task,false,Open,,2009-11-26 23:24:57,
SEDBFO-13,28989,SEDBFO,Task,false,Resolved,Won't Fix,2009-11-26 23:16:45,2011-03-03 01:58:50
SEDBFO-12,28988,SEDBFO,Improvement,false,Resolved,Won't Fix,2009-11-26 22:03:23,2011-03-13 07:52:11
SEDBFO-11,28987,SEDBFO,Task,false,Open,,2009-11-26 22:01:21,
SEDBFO-10,28309,SEDBFO,Task,false,Open,,2009-10-11 20:35:36,
SEDBFO-9,28308,SEDBFO,Task,false,Open,,2009-10-11 20:34:24,
SEDBFO-8,28307,SEDBFO,Improvement,false,Open,,2009-10-11 20:33:11,
SEDBFO-7,28306,SEDBFO,Task,false,Open,,2009-10-11 20:30:39,
SEDBFO-6,27558,SEDBFO,Task,false,Open,,2009-08-07 21:28:05,
SEDBFO-5,25644,SEDBFO,Bug,false,Resolved,Fixed,2009-02-13 03:46:39,2009-04-21 18:29:25
SEDBFO-4,25643,SEDBFO,Bug,false,Resolved,Fixed,2009-02-13 02:53:49,2009-04-21 07:06:34
SEDBFO-3,25434,SEDBFO,Bug,false,Resolved,Fixed,2009-01-23 23:41:54,2009-04-21 05:51:25
SEDBFO-2,24797,SEDBFO,Bug,false,Resolved,Invalid,2008-11-18 11:28:54,2009-04-29 07:01:33
SEDBFO-1,24092,SEDBFO,Task,false,Resolved,Complete,2008-09-25 17:05:49,2010-08-21 14:49:47
