Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
SWF-1750,88785,SWF,New Feature,false,Open,,2021-12-22 17:42:16,
SWF-1749,88587,SWF,Bug,false,Open,,2021-08-06 14:52:17,
SWF-1748,88486,SWF,Bug,false,Open,,2021-06-04 09:49:05,
SWF-1747,88485,SWF,Bug,false,Open,,2021-06-04 09:43:03,
SWF-1746,88395,SWF,Bug,false,Open,,2021-04-14 11:00:11,
SWF-1745,88394,SWF,Bug,false,Open,,2021-04-13 10:47:41,
SWF-1744,88388,SWF,Bug,false,Resolved,Duplicate,2021-02-12 14:12:32,2021-02-15 10:23:41
SWF-1743,87338,SWF,Task,false,Open,,2020-08-18 00:09:52,
SWF-1742,86363,SWF,Bug,false,Open,,2020-04-07 15:22:59,
SWF-1741,85909,SWF,New Feature,false,Open,,2020-01-27 20:22:42,
SWF-1740,84954,SWF,Improvement,false,Open,,2019-08-26 10:02:45,
SWF-1739,84952,SWF,Refactoring,false,Resolved,Complete,2019-08-26 09:24:55,2019-10-16 14:04:34
SWF-1738,84951,SWF,Improvement,false,Resolved,Duplicate,2019-08-26 09:18:00,2019-08-26 10:36:26
SWF-1737,84683,SWF,Bug,false,Open,,2019-07-10 15:50:44,
SWF-1736,84337,SWF,Bug,false,Open,,2019-05-17 08:37:07,
SWF-1735,84243,SWF,Bug,false,Resolved,Invalid,2019-05-09 09:13:03,2019-05-17 12:43:23
SWF-1734,83932,SWF,Bug,false,Open,,2019-03-14 19:05:12,
SWF-1733,83489,SWF,Bug,false,Open,,2018-12-26 12:42:01,
SWF-1732,83387,SWF,Bug,false,Open,,2018-12-12 12:51:51,
SWF-1731,83377,SWF,Bug,false,Open,,2018-12-12 01:29:18,
SWF-1730,83221,SWF,Bug,false,Resolved,Invalid,2018-11-30 20:28:54,2018-12-03 13:46:59
SWF-1729,82333,SWF,Task,false,Open,,2018-08-31 22:29:52,
SWF-1727,81575,SWF,Task,false,Resolved,Complete,2018-06-26 17:45:55,2018-09-12 16:33:12
SWF-1726,81546,SWF,Bug,false,Open,,2018-06-21 10:46:09,
SWF-1725,81257,SWF,Bug,false,Resolved,Won't Fix,2018-05-24 10:46:52,2018-08-17 09:40:54
SWF-1724,81085,SWF,Bug,false,Resolved,Duplicate,2018-05-10 13:12:18,2018-08-17 09:46:16
SWF-1723,80727,SWF,Task,false,Resolved,Complete,2018-04-17 16:08:14,2018-09-12 16:34:21
SWF-1722,80256,SWF,Task,false,Resolved,Complete,2018-03-22 17:02:51,2018-09-12 16:35:13
SWF-1721,80028,SWF,Bug,false,Resolved,Incomplete,2018-03-01 15:32:42,2018-08-17 09:46:59
SWF-1720,79820,SWF,Improvement,false,Resolved,Works as Designed,2018-02-10 05:42:10,2018-08-17 09:47:28
SWF-1719,79815,SWF,Refactoring,false,Resolved,Complete,2018-02-09 16:30:26,2018-02-09 17:55:33
SWF-1717,79783,SWF,Refactoring,false,Resolved,Complete,2018-02-07 19:01:36,2018-02-07 22:23:47
SWF-1716,79641,SWF,Bug,false,Resolved,Complete,2018-01-24 16:05:12,2018-01-24 20:04:52
SWF-1715,79329,SWF,Bug,false,Closed,Complete,2017-12-18 14:11:23,2018-01-23 14:15:17
SWF-1714,79242,SWF,Bug,false,Resolved,Incomplete,2017-12-04 13:02:56,2017-12-06 22:27:16
SWF-1713,78939,SWF,Bug,false,Closed,Complete,2017-11-07 09:44:47,2017-12-15 19:48:06
SWF-1712,78529,SWF,Improvement,false,Resolved,Complete,2017-10-03 14:41:32,2018-02-08 02:11:30
SWF-1711,78289,SWF,Improvement,false,Resolved,Complete,2017-09-15 12:50:19,2017-09-15 19:54:25
SWF-1710,78260,SWF,Bug,false,Waiting for Feedback,,2017-09-13 14:24:32,
SWF-1709,78150,SWF,Bug,false,Resolved,Incomplete,2017-09-03 11:11:09,2018-08-17 09:49:45
SWF-1707,77906,SWF,Improvement,false,Resolved,Complete,2017-07-31 11:59:12,2017-07-31 12:08:02
SWF-1706,77771,SWF,Bug,false,Resolved,Works as Designed,2017-07-24 05:07:00,2018-08-17 09:51:07
SWF-1705,77476,SWF,Bug,false,Resolved,Complete,2017-06-22 15:21:41,2017-07-31 11:32:30
SWF-1704,77465,SWF,Improvement,false,Open,,2017-06-21 13:28:52,
SWF-1702,77224,SWF,Task,false,Resolved,Complete,2017-05-31 18:03:00,2018-02-09 01:53:53
SWF-1701,77222,SWF,Improvement,false,Resolved,Complete,2017-05-31 18:01:20,2018-02-08 02:56:19
SWF-1700,77221,SWF,Improvement,false,Resolved,Complete,2017-05-31 16:19:26,2017-05-31 16:22:14
SWF-1699,76831,SWF,Bug,false,Open,,2017-05-02 17:27:37,
SWF-1698,71519,SWF,Improvement,false,Resolved,Complete,2017-02-14 13:22:31,2017-05-25 19:01:47
SWF-1697,71497,SWF,Bug,false,Open,,2017-02-11 17:58:06,
