Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
SHDP-590,83776,SHDP,Bug,false,Open,,2019-02-15 09:34:58,
SHDP-589,82653,SHDP,Improvement,false,Open,,2018-10-05 15:33:23,
SHDP-588,78381,SHDP,Improvement,false,Open,,2017-09-22 15:49:36,
SHDP-587,77541,SHDP,Bug,false,Open,,2017-06-28 13:59:24,
SHDP-586,77447,SHDP,Task,false,Resolved,Complete,2017-06-19 19:35:20,2017-06-19 21:40:40
SHDP-585,77427,SHDP,Task,false,Resolved,Complete,2017-06-16 18:10:23,2017-06-16 19:15:06
SHDP-584,77415,SHDP,Task,false,Resolved,Complete,2017-06-15 20:46:46,2017-06-19 15:35:06
SHDP-583,72089,SHDP,Task,false,Resolved,Complete,2017-04-04 17:52:40,2017-06-16 17:39:24
SHDP-582,71719,SHDP,Improvement,false,Resolved,Complete,2017-02-28 19:40:29,2017-06-19 18:33:59
SHDP-581,71016,SHDP,New Feature,false,Open,,2017-01-02 22:43:33,
SHDP-580,71015,SHDP,New Feature,false,Open,,2017-01-02 22:37:24,
SHDP-579,70653,SHDP,Task,false,Resolved,Complete,2016-11-30 22:12:59,2016-12-01 17:00:54
SHDP-578,70652,SHDP,Task,false,Resolved,Complete,2016-11-30 22:01:59,2016-12-02 08:38:27
SHDP-577,70650,SHDP,Task,false,Resolved,Complete,2016-11-30 20:39:08,2016-11-30 22:03:25
SHDP-576,70646,SHDP,Task,false,Resolved,Complete,2016-11-30 19:04:14,2016-11-30 21:34:31
SHDP-575,70487,SHDP,Bug,false,Open,,2016-11-16 09:20:18,
SHDP-574,70310,SHDP,Task,false,Resolved,Complete,2016-11-01 12:33:47,2016-11-30 21:48:36
SHDP-573,69767,SHDP,Story,false,Open,,2016-09-10 16:26:04,
SHDP-572,69753,SHDP,Bug,false,Resolved,Complete,2016-09-08 22:56:46,2016-12-15 18:12:33
SHDP-571,69677,SHDP,Task,false,Resolved,Complete,2016-08-31 16:35:01,2016-11-30 21:48:25
