Key,ID,Project,IssueType,IsSubtask,Status,Resolution,Created Date,Resolved Date
DATAJDBC-650,88361,DATAJDBC,Bug,false,Open,,2020-12-29 08:57:29,
DATAJDBC-649,88354,DATAJDBC,Improvement,false,Waiting for Review,,2020-12-22 08:21:37,
DATAJDBC-648,88343,DATAJDBC,Improvement,false,Open,,2020-12-16 23:54:59,
DATAJDBC-647,88340,DATAJDBC,Bug,false,Open,,2020-12-16 15:48:03,
DATAJDBC-646,88307,DATAJDBC,Task,false,Open,,2020-12-09 15:54:29,
DATAJDBC-645,88293,DATAJDBC,Task,false,Open,,2020-12-09 14:40:32,
DATAJDBC-644,88276,DATAJDBC,Task,false,Open,,2020-12-09 13:47:23,
DATAJDBC-643,88262,DATAJDBC,Task,false,Open,,2020-12-09 09:14:13,
DATAJDBC-642,88246,DATAJDBC,Task,false,Open,,2020-12-08 15:01:24,
DATAJDBC-641,88236,DATAJDBC,Bug,false,Resolved,Done,2020-12-07 14:35:46,2020-12-08 12:37:49
DATAJDBC-640,88217,DATAJDBC,New Feature,false,Closed,Won't Do,2020-12-03 01:34:27,2020-12-03 11:39:39
DATAJDBC-639,88207,DATAJDBC,Task,false,Open,,2020-12-01 09:20:39,
DATAJDBC-638,88201,DATAJDBC,New Feature,false,Closed,Won't Do,2020-11-29 14:04:14,2020-12-08 12:48:26
DATAJDBC-637,88193,DATAJDBC,Improvement,false,Resolved,Done,2020-11-27 13:17:24,2020-12-11 07:31:15
DATAJDBC-636,88164,DATAJDBC,Bug,false,Open,,2020-11-21 12:03:39,
DATAJDBC-635,88154,DATAJDBC,Bug,false,Waiting for Feedback,,2020-11-19 10:51:03,
DATAJDBC-634,88110,DATAJDBC,Bug,false,Waiting for Feedback,,2020-11-11 14:24:10,
DATAJDBC-633,88097,DATAJDBC,Task,false,Closed,Complete,2020-11-11 11:37:18,2020-12-09 15:54:07
DATAJDBC-632,88076,DATAJDBC,Bug,false,Waiting for Feedback,,2020-11-08 23:21:01,
DATAJDBC-631,88067,DATAJDBC,Improvement,false,Waiting for Feedback,,2020-11-05 09:24:09,
DATAJDBC-630,88062,DATAJDBC,Improvement,false,Open,,2020-11-04 02:21:21,
DATAJDBC-629,88058,DATAJDBC,New Feature,false,Closed,Complete,2020-11-03 14:45:08,2020-11-25 13:39:55
DATAJDBC-628,88039,DATAJDBC,Task,false,Closed,Complete,2020-10-29 14:26:08,2020-10-30 09:16:13
DATAJDBC-627,88023,DATAJDBC,Task,false,Closed,Complete,2020-10-28 15:33:56,2020-12-09 14:40:07
DATAJDBC-626,88010,DATAJDBC,Task,false,Closed,Complete,2020-10-28 15:32:03,2020-11-11 11:36:46
DATAJDBC-625,87995,DATAJDBC,Task,false,Closed,Complete,2020-10-28 14:20:58,2020-12-09 13:46:39
DATAJDBC-624,87982,DATAJDBC,Task,false,Closed,Complete,2020-10-28 11:16:30,2020-12-09 09:13:48
DATAJDBC-623,87980,DATAJDBC,Improvement,false,Closed,Complete,2020-10-28 11:03:28,2020-11-23 16:50:44
DATAJDBC-622,87963,DATAJDBC,New Feature,false,Closed,Complete,2020-10-26 07:37:35,2020-10-26 10:12:53
DATAJDBC-621,87945,DATAJDBC,Task,false,Closed,Complete,2020-10-23 09:45:55,2020-10-28 10:39:51
DATAJDBC-620,87938,DATAJDBC,Bug,false,Waiting for Review,,2020-10-22 11:13:07,
DATAJDBC-619,87933,DATAJDBC,Bug,false,Closed,Works as Designed,2020-10-20 13:33:58,2020-10-22 11:35:13
DATAJDBC-618,87921,DATAJDBC,Bug,false,Open,,2020-10-16 14:59:42,
DATAJDBC-617,87920,DATAJDBC,Bug,false,Closed,Works as Designed,2020-10-16 12:45:59,2020-10-21 06:26:07
DATAJDBC-616,87911,DATAJDBC,Improvement,false,Closed,Done,2020-10-15 06:50:55,2020-10-16 09:19:00
