 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,1,4,0,0,0
01:00 - 02:00,1,0,0,1,1,0,0
02:00 - 03:00,0,0,1,0,2,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,1,0,0,0,1,0,0
05:00 - 06:00,1,0,0,0,0,0,0
06:00 - 07:00,0,1,0,0,0,0,0
07:00 - 08:00,0,0,0,0,0,0,0
08:00 - 09:00,0,0,0,0,0,0,0
09:00 - 10:00,0,0,0,0,0,0,0
10:00 - 11:00,0,0,0,0,0,0,0
11:00 - 12:00,0,0,0,0,0,0,0
12:00 - 13:00,1,1,0,0,0,0,0
13:00 - 14:00,3,3,1,8,2,0,0
14:00 - 15:00,0,7,9,15,3,0,0
15:00 - 16:00,15,14,5,35,10,0,0
16:00 - 17:00,15,11,18,31,14,0,0
17:00 - 18:00,42,15,29,18,10,1,0
18:00 - 19:00,20,11,16,21,16,0,0
19:00 - 20:00,52,16,20,13,12,0,0
20:00 - 21:00,34,10,19,26,14,0,0
21:00 - 22:00,15,19,7,19,8,0,0
22:00 - 23:00,7,6,9,8,6,0,2
23:00 - 00:00,4,4,7,3,3,0,0
