 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,0,0,2,0,0
01:00 - 02:00,1,4,4,1,0,0,0
02:00 - 03:00,2,2,4,0,0,0,0
03:00 - 04:00,0,2,0,0,1,0,0
04:00 - 05:00,0,2,1,0,0,0,0
05:00 - 06:00,0,0,2,1,1,0,0
06:00 - 07:00,10,6,2,1,4,0,0
07:00 - 08:00,15,10,1,4,1,0,0
08:00 - 09:00,4,3,6,2,0,0,2
09:00 - 10:00,4,1,7,3,2,0,1
10:00 - 11:00,0,2,4,2,1,0,0
11:00 - 12:00,2,1,1,6,1,0,0
12:00 - 13:00,0,5,2,3,2,0,0
13:00 - 14:00,4,0,3,3,0,0,0
14:00 - 15:00,3,10,6,3,1,0,0
15:00 - 16:00,3,16,3,5,6,0,0
16:00 - 17:00,3,4,2,8,4,0,0
17:00 - 18:00,5,2,7,3,3,0,0
18:00 - 19:00,11,5,0,4,3,0,0
19:00 - 20:00,2,5,2,4,1,0,1
20:00 - 21:00,3,4,3,2,1,0,0
21:00 - 22:00,3,5,5,1,0,0,0
22:00 - 23:00,0,0,2,14,1,0,0
23:00 - 00:00,2,0,0,4,3,23,0
