 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.23,0.86,1.05,0.85,0.81,0.73,0.19
01:00 - 02:00,0.19,0.93,0.8,0.93,0.97,0.49,0.16
02:00 - 03:00,0.17,0.57,0.5,0.61,1.01,0.32,0.15
03:00 - 04:00,0.33,0.56,0.41,0.64,0.54,0.28,0.13
04:00 - 05:00,0.24,0.44,0.53,0.56,0.54,0.23,0.15
05:00 - 06:00,0.45,0.73,0.48,0.6,0.48,0.33,0.2
06:00 - 07:00,0.28,0.45,0.4,0.44,0.52,0.23,0.12
07:00 - 08:00,0.21,0.32,0.38,0.44,0.38,0.23,0.16
08:00 - 09:00,0.33,0.36,0.32,0.48,0.33,0.2,0.15
09:00 - 10:00,0.42,0.49,0.49,0.56,0.4,0.16,0.25
10:00 - 11:00,0.28,0.25,0.56,0.37,0.33,0.07,0.16
11:00 - 12:00,0.25,0.23,0.31,0.41,0.37,0.12,0.01
12:00 - 13:00,0.54,0.4,0.37,0.24,0.29,0.05,0.07
13:00 - 14:00,0.25,0.34,0.32,0.38,0.37,0.07,0.12
14:00 - 15:00,0.42,0.58,0.54,0.66,0.62,0.13,0.23
15:00 - 16:00,0.57,0.84,0.92,0.92,0.86,0.41,0.16
16:00 - 17:00,0.98,1.47,1.21,1.41,1.1,0.42,0.2
17:00 - 18:00,1.41,1.47,1.3,1.7,1.62,0.33,0.19
18:00 - 19:00,1.31,1.47,1.05,1.29,1.18,0.29,0.31
19:00 - 20:00,1.1,1.25,0.97,1.03,1.14,0.23,0.15
20:00 - 21:00,0.85,1.21,0.97,1.1,1.27,0.19,0.11
21:00 - 22:00,1.02,1.64,1.18,1.47,1.05,0.45,0.09
22:00 - 23:00,1.03,1.09,1.3,1.6,1.47,0.49,0.21
23:00 - 00:00,1.02,1.07,0.84,1.22,1.05,1.02,0.2
