 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,2,1,1,0,0
01:00 - 02:00,1,3,1,1,4,0,0
02:00 - 03:00,1,0,1,2,4,0,0
03:00 - 04:00,0,3,2,1,1,1,1
04:00 - 05:00,3,4,3,3,3,0,0
05:00 - 06:00,7,5,6,8,4,1,0
06:00 - 07:00,3,6,10,11,4,0,0
07:00 - 08:00,6,4,8,11,5,0,0
08:00 - 09:00,7,4,4,9,3,1,0
09:00 - 10:00,10,4,3,7,6,0,0
10:00 - 11:00,1,3,3,4,1,0,1
11:00 - 12:00,0,2,2,1,1,0,0
12:00 - 13:00,0,2,1,0,1,0,1
13:00 - 14:00,0,0,0,3,2,1,1
14:00 - 15:00,3,0,2,1,0,0,0
15:00 - 16:00,0,0,1,2,0,0,1
16:00 - 17:00,2,0,1,3,1,0,0
17:00 - 18:00,1,2,2,2,0,0,0
18:00 - 19:00,2,1,0,3,0,1,0
19:00 - 20:00,1,0,0,1,0,0,0
20:00 - 21:00,0,1,0,0,0,0,0
21:00 - 22:00,0,0,1,1,0,0,0
22:00 - 23:00,0,1,0,1,2,0,0
23:00 - 00:00,1,0,1,0,0,0,0
