 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,1,0,1,0
01:00 - 02:00,1,2,2,0,0,1,1
02:00 - 03:00,0,2,2,0,1,0,1
03:00 - 04:00,0,3,1,3,1,3,0
04:00 - 05:00,5,8,6,3,5,2,4
05:00 - 06:00,6,5,6,2,11,2,1
06:00 - 07:00,5,4,10,2,10,2,4
07:00 - 08:00,16,9,20,16,15,1,0
08:00 - 09:00,37,31,44,17,25,4,1
09:00 - 10:00,26,23,25,19,19,4,0
10:00 - 11:00,27,15,20,15,19,4,0
11:00 - 12:00,16,21,42,44,20,0,0
12:00 - 13:00,28,15,22,28,15,1,1
13:00 - 14:00,17,15,14,27,8,0,1
14:00 - 15:00,12,21,18,15,8,3,0
15:00 - 16:00,12,16,9,12,17,0,2
16:00 - 17:00,4,11,3,7,8,2,1
17:00 - 18:00,4,2,7,6,1,16,3
18:00 - 19:00,4,4,4,0,2,9,0
19:00 - 20:00,2,1,0,0,0,0,1
20:00 - 21:00,1,2,1,2,2,1,0
21:00 - 22:00,0,2,3,0,0,0,1
22:00 - 23:00,2,1,4,3,1,0,1
23:00 - 00:00,3,2,1,0,0,0,0
