 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.08,0.0,0.08,0.0
01:00 - 02:00,0.08,0.17,0.17,0.0,0.0,0.08,0.08
02:00 - 03:00,0.0,0.17,0.17,0.0,0.08,0.0,0.08
03:00 - 04:00,0.0,0.25,0.08,0.25,0.08,0.25,0.0
04:00 - 05:00,0.42,0.67,0.5,0.25,0.42,0.17,0.33
05:00 - 06:00,0.5,0.42,0.5,0.17,0.92,0.17,0.08
06:00 - 07:00,0.42,0.33,0.84,0.17,0.84,0.17,0.33
07:00 - 08:00,1.34,0.75,1.67,1.34,1.25,0.08,0.0
08:00 - 09:00,3.09,2.59,3.68,1.42,2.09,0.33,0.08
09:00 - 10:00,2.17,1.92,2.09,1.59,1.59,0.33,0.0
10:00 - 11:00,2.26,1.25,1.67,1.25,1.59,0.33,0.0
11:00 - 12:00,1.34,1.76,3.51,3.68,1.67,0.0,0.0
12:00 - 13:00,2.34,1.25,1.84,2.34,1.25,0.08,0.08
13:00 - 14:00,1.42,1.25,1.17,2.26,0.67,0.0,0.08
14:00 - 15:00,1.0,1.76,1.51,1.25,0.67,0.25,0.0
15:00 - 16:00,1.0,1.34,0.75,1.0,1.42,0.0,0.17
16:00 - 17:00,0.33,0.92,0.25,0.59,0.67,0.17,0.08
17:00 - 18:00,0.33,0.17,0.59,0.5,0.08,1.34,0.25
18:00 - 19:00,0.33,0.33,0.33,0.0,0.17,0.75,0.0
19:00 - 20:00,0.17,0.08,0.0,0.0,0.0,0.0,0.08
20:00 - 21:00,0.08,0.17,0.08,0.17,0.17,0.08,0.0
21:00 - 22:00,0.0,0.17,0.25,0.0,0.0,0.0,0.08
22:00 - 23:00,0.17,0.08,0.33,0.25,0.08,0.0,0.08
23:00 - 00:00,0.25,0.17,0.08,0.0,0.0,0.0,0.0
