 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,31,36,31,45,28,2
01:00 - 02:00,4,10,21,24,11,17,16
02:00 - 03:00,0,10,18,6,5,8,4
03:00 - 04:00,1,2,4,8,2,8,3
04:00 - 05:00,2,1,2,4,1,3,4
05:00 - 06:00,1,1,3,2,5,2,2
06:00 - 07:00,43,11,6,3,5,1,1
07:00 - 08:00,4,2,6,11,5,1,2
08:00 - 09:00,91,7,5,13,8,2,2
09:00 - 10:00,5,5,19,10,7,3,1
10:00 - 11:00,5,12,3,14,12,1,3
11:00 - 12:00,3,2,6,9,1,4,3
12:00 - 13:00,9,7,9,9,8,17,4
13:00 - 14:00,7,37,13,8,10,5,4
14:00 - 15:00,14,8,9,10,13,3,6
15:00 - 16:00,12,20,12,9,20,1,5
16:00 - 17:00,21,25,28,16,28,4,5
17:00 - 18:00,25,33,29,18,33,4,12
18:00 - 19:00,23,34,28,33,40,11,6
19:00 - 20:00,31,23,92,51,24,12,16
20:00 - 21:00,31,18,40,29,19,9,12
21:00 - 22:00,35,31,25,44,21,7,10
22:00 - 23:00,34,38,38,27,34,4,11
23:00 - 00:00,49,32,32,49,49,1,8
