 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.23,0.6,0.79,0.79,0.56,0.26,0.15
01:00 - 02:00,0.11,0.38,0.41,0.49,0.34,0.53,0.15
02:00 - 03:00,0.11,0.19,0.38,0.3,0.23,0.3,0.08
03:00 - 04:00,0.34,0.15,0.11,0.23,0.23,0.19,0.04
04:00 - 05:00,0.19,0.15,0.26,0.19,0.08,0.19,0.11
05:00 - 06:00,0.19,0.15,0.11,0.15,0.26,0.19,0.11
06:00 - 07:00,0.34,0.34,0.41,0.34,0.53,0.23,0.23
07:00 - 08:00,0.19,0.26,0.71,0.53,0.56,0.19,0.04
08:00 - 09:00,0.68,0.49,0.86,0.9,1.05,0.15,0.15
09:00 - 10:00,0.9,0.68,0.94,1.2,0.9,0.19,0.11
10:00 - 11:00,0.53,0.98,1.13,0.98,0.98,0.11,0.04
11:00 - 12:00,0.75,1.05,0.98,0.75,0.79,0.19,0.19
12:00 - 13:00,0.75,0.71,1.13,0.9,0.75,0.38,0.23
13:00 - 14:00,0.68,0.98,1.02,0.94,1.02,0.11,0.34
14:00 - 15:00,0.83,1.13,1.13,1.73,0.75,0.34,0.15
15:00 - 16:00,0.86,0.68,1.5,1.09,1.02,0.26,0.19
16:00 - 17:00,1.09,1.02,1.43,0.79,1.05,0.34,0.3
17:00 - 18:00,1.02,1.35,1.24,0.94,0.9,0.3,0.38
18:00 - 19:00,1.13,1.69,1.24,1.47,0.86,0.45,0.26
19:00 - 20:00,0.94,0.68,0.75,0.71,0.75,0.53,0.23
20:00 - 21:00,0.56,0.68,0.94,1.09,0.98,0.34,0.26
21:00 - 22:00,1.02,0.98,1.32,1.2,0.38,0.34,0.26
22:00 - 23:00,0.9,1.05,0.79,0.98,0.79,0.41,0.45
23:00 - 00:00,0.83,0.98,0.83,0.38,0.83,0.19,0.34
