 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.07,0.07,0.0,0.0,0.0
02:00 - 03:00,0.0,0.07,0.07,0.07,0.0,0.0,0.0
03:00 - 04:00,0.0,0.07,0.07,0.07,0.13,0.13,0.07
04:00 - 05:00,0.0,0.13,0.07,0.13,0.0,0.0,0.07
05:00 - 06:00,0.0,0.0,0.07,0.26,0.0,0.0,0.0
06:00 - 07:00,0.26,0.39,0.85,0.26,0.59,0.07,0.07
07:00 - 08:00,1.24,1.24,1.11,1.3,0.91,0.0,0.13
08:00 - 09:00,1.5,3.39,3.06,1.76,1.82,0.13,0.13
09:00 - 10:00,1.37,1.95,2.08,1.63,1.56,0.07,0.0
10:00 - 11:00,2.21,2.28,1.76,2.47,2.02,0.13,0.0
11:00 - 12:00,1.82,2.02,1.82,1.5,1.82,0.13,0.0
12:00 - 13:00,1.63,1.82,1.89,1.63,1.24,0.13,0.0
13:00 - 14:00,2.47,2.34,1.76,1.69,1.43,0.0,0.2
14:00 - 15:00,1.82,2.47,1.56,2.47,1.82,0.0,0.26
15:00 - 16:00,1.89,1.95,1.76,2.73,2.21,0.07,0.0
16:00 - 17:00,0.91,1.04,1.69,1.11,0.85,0.0,0.26
17:00 - 18:00,0.13,0.33,0.26,0.46,0.33,0.13,0.13
18:00 - 19:00,0.26,0.13,0.0,0.13,0.2,0.07,0.13
19:00 - 20:00,0.13,0.0,0.13,0.0,0.07,0.0,0.07
20:00 - 21:00,0.13,0.39,0.07,0.0,0.07,0.0,0.07
21:00 - 22:00,0.07,0.07,0.0,0.0,0.07,0.0,0.13
22:00 - 23:00,0.0,0.0,0.0,0.07,0.07,0.07,0.07
23:00 - 00:00,0.07,0.0,0.0,0.0,0.07,0.0,0.0
